YEAR	MONTH	DAY	TITLE	PAGE
1825	02	02	TheDerbyMercury	0002
1825	02	01	TheMorningChronicle	0002
1825	02	03	TheMorningChronicle	0004
1825	02	04	TheMorningChronicle	0001
1825	02	04	TheMorningChronicle	0002
1825	02	04	TheMorningChronicle	0004
1825	02	01	TheMorningChronicle	0003
1825	02	02	TheMorningChronicle	0003
1825	02	03	CaledonianMercury	0004
1825	02	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1825	02	03	TheMorningChronicle	0003
1825	02	02	TheMorningChronicle	0004
1825	02	05	TheMorningChronicle	0004
1825	02	09	TheMorningChronicle	0003
1825	02	10	TheMorningChronicle	0003
1825	02	08	TheMorningChronicle	0002
1825	02	06	TheExaminer	0004
1825	02	09	TheDerbyMercury	0002
1825	02	11	TheMorningChronicle	0003
1825	02	08	TheMorningChronicle	0004
1825	02	12	CaledonianMercury	0004
1825	02	03	TheMorningChronicle	0001
1825	02	06	TheExaminer	0013
1825	02	13	TheExaminer	0016
1825	02	12	TheNewcastleCourantetc	0004
1825	02	11	LiverpoolMercuryetc	0005
1825	02	12	TheMorningChronicle	0002
1825	02	14	HampshireTelegraphandSussexChronicleetc	0003
1825	02	13	TheExaminer	0004
1825	02	13	TheExaminer	0005
1825	02	15	TheMorningChronicle	0002
1825	02	17	TheMorningChronicle	0004
1825	02	19	TheIpswichJournal	0002
1825	02	16	TheMorningChronicle	0003
1825	02	18	LiverpoolMercuryetc	0006
1825	02	20	TheExaminer	0007
1825	02	20	TheExaminer	0013
1825	02	15	TheMorningChronicle	0003
1825	02	19	TheIpswichJournal	0004
1825	02	16	TheMorningChronicle	0004
1825	02	20	TheExaminer	0015
1825	02	22	TheMorningChronicle	0003
1825	02	25	TheMorningChronicle	0003
1825	02	18	TheMorningChronicle	0004
1825	02	21	TheMorningChronicle	0003
1825	02	22	TheMorningChronicle	0004
1825	02	24	TheMorningChronicle	0003
1825	02	25	TheMorningChronicle	0002
1825	02	26	TheMorningChronicle	0003
1825	02	27	TheExaminer	0004
1825	02	27	TheExaminer	0003
1825	02	27	TheExaminer	0007
1825	02	04	LiverpoolMercuryetc	0005
1825	02	23	TheDerbyMercury	0002
1825	02	26	TheMorningChronicle	0004
1825	02	27	TheExaminer	0006
1825	02	28	HampshireTelegraphandSussexChronicleetc	0001
1825	02	20	TheExaminer	0005
1825	02	28	TheMorningChronicle	0002
1825	02	09	TheMorningChronicle	0001
1825	02	13	TheExaminer	0013
1825	02	03	CaledonianMercury	0003
1825	02	17	CaledonianMercury	0001
1825	02	27	TheExaminer	0009
1825	02	05	Cobbett'sWeeklyPoliticalRegister	0024
1825	02	21	TheBristolMercury	0003
1825	02	06	TheExaminer	0012
1825	02	19	Cobbett'sWeeklyPoliticalRegister	0030
1825	02	26	Cobbett'sWeeklyPoliticalRegister	0030
1825	02	05	TheIpswichJournal	0001
