YEAR	MONTH	DAY	TITLE	PAGE
1880	11	01	DailyNews	0005
1880	11	01	TheLeedsMercury	0005
1880	11	01	ThePallMallGazette	0007
1880	11	01	TheLeedsMercury	0003
1880	11	01	ThePallMallGazette	0009
1880	11	01	ThePallMallGazette	0008
1880	11	01	BirminghamDailyPost	0004
1880	11	01	AberdeenWeeklyJournal	0006
1880	11	01	AberdeenWeeklyJournal	0007
1880	11	01	AberdeenWeeklyJournal	0005
1880	11	01	BirminghamDailyPost	0008
1880	11	01	GlasgowHerald	0005
1880	11	01	LiverpoolMercuryetc	0005
1880	11	01	TheBristolMercuryandDailyPost	0002
1880	11	01	TheBristolMercuryandDailyPost	0007
1880	11	01	TheLeedsMercury	0006
1880	11	01	LiverpoolMercuryetc	0003
1880	11	01	BirminghamDailyPost	0006
1880	11	01	LiverpoolMercuryetc	0008
1880	11	02	ThePallMallGazette	0008
1880	11	02	AberdeenWeeklyJournal	0002
1880	11	01	GlasgowHerald	0001
1880	11	01	ThePallMallGazette	0014
1880	11	02	TheDerbyMercury	0001
1880	11	02	ThePallMallGazette	0014
1880	11	01	AberdeenWeeklyJournal	0003
1880	11	01	Freeman'sJournalandDailyCommercialAdvertiser	0003
1880	11	01	GlasgowHerald	0006
1880	11	02	GlasgowHerald	0002
1880	11	02	DailyNews	0005
1880	11	01	DailyNews	0007
1880	11	02	ThePallMallGazette	0007
1880	11	02	TheLeedsMercury	0004
1880	11	02	TheBristolMercuryandDailyPost	0007
1880	11	02	TheDerbyMercury	0004
1880	11	02	LiverpoolMercuryetc	0006
1880	11	03	ThePallMallGazette	0007
1880	11	03	ThePallMallGazette	0008
1880	11	03	GlasgowHerald	0005
1880	11	03	ThePallMallGazette	0009
1880	11	03	BaneracAmserauCymru	0005
1880	11	03	BaneracAmserauCymru	0010
1880	11	04	ThePallMallGazette	0008
1880	11	03	TheLeedsMercury	0003
1880	11	02	DailyNews	0008
1880	11	04	ThePallMallGazette	0009
1880	11	04	DailyNews	0001
1880	11	04	ThePallMallGazette	0007
1880	11	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1880	11	01	TheBristolMercuryandDailyPost	0006
1880	11	01	TheLeedsMercury	0008
1880	11	02	TheDerbyMercury	0005
1880	11	03	LiverpoolMercuryetc	0006
1880	11	04	ThePallMallGazette	0010
1880	11	04	ThePallMallGazette	0005
1880	11	03	AberdeenWeeklyJournal	0002
1880	11	05	ThePallMallGazette	0008
1880	11	05	Freeman'sJournalandDailyCommercialAdvertiser	0005
1880	11	03	ThePallMallGazette	0006
1880	11	05	DailyNews	0002
1880	11	05	Freeman'sJournalandDailyCommercialAdvertiser	0006
1880	11	05	ThePallMallGazette	0009
1880	11	03	ThePallMallGazette	0003
1880	11	01	ThePallMallGazette	0002
1880	11	03	DailyNews	0006
1880	11	04	WesternMail	0004
1880	11	02	ThePallMallGazette	0006
1880	11	01	BirminghamDailyPost	0007
1880	11	02	GlasgowHerald	0006
1880	11	02	TheLeedsMercury	0003
1880	11	02	TheLeedsMercury	0007
1880	11	03	DailyNews	0004
1880	11	01	TheLeedsMercury	0007
