YEAR	MONTH	DAY	TITLE	PAGE
1826	05	01	CaledonianMercury	0003
1826	05	01	TheMorningChronicle	0003
1826	05	01	CaledonianMercury	0002
1826	05	03	TheDerbyMercury	0001
1826	05	01	TheBristolMercury	0002
1826	05	03	TheMorningChronicle	0004
1826	05	04	CaledonianMercury	0003
1826	05	03	TheAberdeenJournal	0003
1826	05	01	GlasgowHerald	0002
1826	05	05	LiverpoolMercuryetc	0002
1826	05	01	TheMorningChronicle	0002
1826	05	06	TheMorningChronicle	0004
1826	05	05	LiverpoolMercuryetc	0007
1826	05	02	TheMorningChronicle	0001
