YEAR	MONTH	DAY	TITLE	PAGE	1881	03	01	BirminghamDailyPost	0006
1881	03	01	GlasgowHerald	0003
1881	03	01	LiverpoolMercuryetc	0008
1881	03	01	TheLeedsMercury	0006
1881	03	01	AberdeenWeeklyJournal	0003
1881	03	01	DailyNews	0003
1881	03	01	AberdeenWeeklyJournal	0005
1881	03	01	DailyNews	0005
1881	03	01	ThePallMallGazette	0008
1881	03	01	GlasgowHerald	0004
1881	03	01	Freeman'sJournalandDailyCommercialAdvertiser	0008
1881	03	01	ThePallMallGazette	0014
1881	03	01	GlasgowHerald	0005
1881	03	01	Freeman'sJournalandDailyCommercialAdvertiser	0005
1881	03	01	LiverpoolMercuryetc	0005
1881	03	01	TheLeedsMercury	0005
1881	03	01	ThePallMallGazette	0007
1881	03	01	WesternMail	0003
1881	03	01	LiverpoolMercuryetc	0007
1881	03	01	BirminghamDailyPost	0008
1881	03	01	TheIpswichJournal	0004
1881	03	01	WesternMail	0001
1881	03	01	TheBristolMercuryandDailyPost	0002
1881	03	01	ThePallMallGazette	0009
1881	03	01	DailyNews	0001
1881	03	01	NorthernEcho	0003
1881	03	02	AberdeenWeeklyJournal	0005
1881	03	02	LiverpoolMercuryetc	0006
1881	03	02	ThePallMallGazette	0007
1881	03	02	ThePallMallGazette	0008
1881	03	01	ThePallMallGazette	0016
1881	03	02	DailyNews	0001
1881	03	02	ThePallMallGazette	0014
1881	03	01	TheLeedsMercury	0004
1881	03	02	GlasgowHerald	0009
1881	03	02	TheDerbyMercury	0005
1881	03	02	ThePallMallGazette	0009
1881	03	02	ThePallMallGazette	0004
1881	03	02	BaneracAmserauCymru	0016
1881	03	03	AberdeenWeeklyJournal	0005
1881	03	03	ThePallMallGazette	0007
1881	03	03	ThePallMallGazette	0008
1881	03	03	GlasgowHerald	0005
1881	03	03	ThePallMallGazette	0009
1881	03	02	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1881	03	02	WesternMail	0001
1881	03	01	TheLeedsMercury	0008
1881	03	04	ThePallMallGazette	0007
1881	03	03	YGenedlCymreig	0005
1881	03	04	AberdeenWeeklyJournal	0006
1881	03	04	AberdeenWeeklyJournal	0007
1881	03	04	Freeman'sJournalandDailyCommercialAdvertiser	0006
1881	03	04	LiverpoolMercuryetc	0006
1881	03	04	TheBristolMercuryandDailyPost	0002
1881	03	04	TheLeedsMercury	0008
1881	03	04	WesternMail	0003
1881	03	04	AberdeenWeeklyJournal	0005
1881	03	02	ThePallMallGazette	0006
1881	03	03	TheBristolMercuryandDailyPost	0006
1881	03	04	ThePallMallGazette	0009
1881	03	04	DailyNews	0005
1881	03	04	TheLeedsMercury	0004
