YEAR	MONTH	DAY	TITLE	PAGE
1825	05	01	TheExaminer	0007
1825	05	01	TheExaminer	0004
1825	05	02	HampshireTelegraphandSussexChronicleetc	0003
1825	05	02	TheBristolMercury	0001
1825	05	04	TheDerbyMercury	0004
1825	05	04	TheMorningChronicle	0003
1825	05	05	TheMorningChronicle	0003
1825	05	06	LiverpoolMercuryetc	0001
1825	05	06	TheMorningChronicle	0002
1825	05	06	TheMorningChronicle	0003
1825	05	02	HampshireTelegraphandSussexChronicleetc	0004
1825	05	07	CaledonianMercury	0002
1825	05	04	TheMorningChronicle	0001
1825	05	06	TheMorningChronicle	0001
1825	05	01	TheExaminer	0015
1825	05	05	TheMorningChronicle	0002
1825	05	08	TheExaminer	0006
1825	05	08	TheExaminer	0007
1825	05	11	TheDerbyMercury	0004
1825	05	09	HampshireTelegraphandSussexChronicleetc	0004
1825	05	11	TheMorningChronicle	0004
1825	05	12	TheMorningChronicle	0001
1825	05	14	TheIpswichJournal	0002
1825	05	14	TheMorningChronicle	0002
1825	05	11	TheMorningChronicle	0003
1825	05	13	TheMorningChronicle	0002
1825	05	07	Cobbett'sWeeklyPoliticalRegister	0030
1825	05	16	TheBristolMercury	0002
1825	05	16	TheMorningChronicle	0002
1825	05	14	TheNewcastleCourantetc	0004
1825	05	18	TheDerbyMercury	0004
1825	05	14	TheMorningChronicle	0003
1825	05	13	LiverpoolMercuryetc	0003
1825	05	18	TheMorningChronicle	0003
1825	05	16	TheMorningChronicle	0004
1825	05	19	TheMorningChronicle	0003
1825	05	12	TheMorningChronicle	0003
1825	05	18	TheMorningChronicle	0002
1825	05	21	CaledonianMercury	0002
1825	05	21	TheIpswichJournal	0001
1825	05	24	TheMorningChronicle	0003
1825	05	22	TheExaminer	0016
1825	05	18	TheDerbyMercury	0001
1825	05	23	CaledonianMercury	0002
1825	05	22	TheExaminer	0009
1825	05	23	TheMorningChronicle	0004
1825	05	26	TheMorningChronicle	0002
1825	05	26	TheMorningChronicle	0003
1825	05	25	TheDerbyMercury	0001
1825	05	21	TheMorningChronicle	0002
1825	05	23	CaledonianMercury	0004
1825	05	23	CaledonianMercury	0003
1825	05	25	TheMorningChronicle	0002
1825	05	23	HampshireTelegraphandSussexChronicleetc	0004
1825	05	29	TheExaminer	0004
1825	05	25	TheMorningChronicle	0003
1825	05	29	TheExaminer	0007
1825	05	30	HampshireTelegraphandSussexChronicleetc	0003
1825	05	30	HampshireTelegraphandSussexChronicleetc	0004
1825	05	30	TheBristolMercury	0002
1825	05	27	TheMorningChronicle	0004
1825	05	30	TheMorningChronicle	0003
1825	05	29	TheExaminer	0006
1825	05	29	TheExaminer	0005
1825	05	04	TheDerbyMercury	0001
1825	05	31	TheMorningChronicle	0004
1825	05	24	TheMorningChronicle	0002
1825	05	31	TheMorningChronicle	0003
1825	05	07	TheIpswichJournal	0001
1825	05	14	TheNewcastleCourantetc	0003
1825	05	23	TheBristolMercury	0003
