YEAR	MONTH	DAY	TITLE	PAGE
1800	05	01	Trewman'sExeterFlyingPost	0003
1800	05	01	CaledonianMercury	0003
1800	05	01	Trewman'sExeterFlyingPost	0004
1800	05	01	TheDerbyMercury	0002
1800	05	01	CaledonianMercury	0001
1800	05	01	CaledonianMercury	0004
1800	05	01	CaledonianMercury	0002
1800	05	05	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0002
1800	05	03	TheIpswichJournal	0002
1800	05	05	CaledonianMercury	0002
1800	05	08	Trewman'sExeterFlyingPost	0002
1800	05	10	Jackson'sOxfordJournal	0002
1800	05	08	Trewman'sExeterFlyingPost	0003
1800	05	08	CaledonianMercury	0003
1800	05	10	CaledonianMercury	0002
1800	05	12	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0002
1800	05	12	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003
1800	05	10	CaledonianMercury	0003
1800	05	12	CaledonianMercury	0003
1800	05	10	Jackson'sOxfordJournal	0001
1800	05	19	CaledonianMercury	0003
1800	05	19	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0002
1800	05	22	TheDerbyMercury	0004
1800	05	22	Trewman'sExeterFlyingPost	0003
1800	05	22	TheDerbyMercury	0003
1800	05	22	TheIpswichJournal	0002
1800	05	19	CaledonianMercury	0002
1800	05	24	CaledonianMercury	0003
1800	05	17	CaledonianMercury	0003
1800	05	17	Jackson'sOxfordJournal	0001
1800	05	17	Jackson'sOxfordJournal	0002
1800	05	15	CaledonianMercury	0004
1800	05	22	CaledonianMercury	0002
1800	05	26	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003
1800	05	29	Trewman'sExeterFlyingPost	0003
1800	05	29	CaledonianMercury	0002
1800	05	22	CaledonianMercury	0001
1800	05	26	CaledonianMercury	0003
1800	05	29	CaledonianMercury	0003
1800	05	31	TheIpswichJournal	0002
1800	05	31	TheIpswichJournal	0004
1800	05	31	Jackson'sOxfordJournal	0003
1800	05	29	TheDerbyMercury	0003
1800	05	31	TheIpswichJournal	0003
1800	05	12	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0001
1800	05	26	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0001
1800	05	15	TheDerbyMercury	0004
1800	05	10	TheIpswichJournal	0001
1800	05	05	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0001
