YEAR	MONTH	DAY	TITLE	PAGE
1831	09	01	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	09	02	LiverpoolMercuryetc	0007
1831	09	02	TheBelfastNews-Letter	0004
1831	09	02	TheBelfastNews-Letter	0001
1831	09	02	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	04	TheExaminer	0010
1831	09	04	TheExaminer	0013
1831	09	05	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	09	05	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	05	HampshireTelegraphandSussexChronicleetc	0003
1831	09	04	TheExaminer	0009
1831	09	03	PrestonChronicle	0002
1831	09	03	TheManchesterTimesandGazette	0004
1831	09	04	TheExaminer	0007
1831	09	01	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	09	03	TheNewcastleCourantetc	0001
1831	09	04	TheExaminer	0002
1831	09	04	TheExaminer	0003
1831	09	04	TheExaminer	0005
1831	09	05	HampshireTelegraphandSussexChronicleetc	0004
1831	09	08	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	09	03	TheNewcastleCourantetc	0003
1831	09	03	TheManchesterTimesandGazette	0005
1831	09	09	LiverpoolMercuryetc	0003
1831	09	09	LiverpoolMercuryetc	0008
1831	09	09	LiverpoolMercuryetc	0002
1831	09	06	TheHullPacketandHumberMercury	0003
1831	09	07	TheDerbyMercury	0003
1831	09	12	CaledonianMercury	0002
1831	09	09	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	12	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	05	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	09	12	HampshireTelegraphandSussexChronicleetc	0002
1831	09	11	TheExaminer	0009
1831	09	11	TheExaminer	0002
1831	09	11	TheExaminer	0003
1831	09	13	TheBristolMercury	0003
1831	09	12	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	09	12	HampshireTelegraphandSussexChronicleetc	0003
1831	09	14	TheDerbyMercury	0002
1831	09	13	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	09	13	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	16	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	10	Cobbett'sWeeklyPoliticalRegister	0004
1831	09	16	LiverpoolMercuryetc	0008
1831	09	15	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	09	14	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	09	16	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	09	18	TheExaminer	0008
1831	09	17	TheManchesterTimesandGazette	0008
1831	09	17	Cobbett'sWeeklyPoliticalRegister	0020
1831	09	17	Cobbett'sWeeklyPoliticalRegister	0021
1831	09	19	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	19	HampshireTelegraphandSussexChronicleetc	0003
1831	09	18	TheExaminer	0004
1831	09	17	Cobbett'sWeeklyPoliticalRegister	0009
1831	09	17	Cobbett'sWeeklyPoliticalRegister	0010
1831	09	19	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	09	20	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	20	TheBristolMercury	0003
1831	09	21	TheDerbyMercury	0002
1831	09	20	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	09	18	TheExaminer	0010
1831	09	18	TheExaminer	0011
1831	09	20	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	09	23	LiverpoolMercuryetc	0002
1831	09	19	HampshireTelegraphandSussexChronicleetc	0004
1831	09	23	LiverpoolMercuryetc	0003
1831	09	24	PrestonChronicle	0002
1831	09	22	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	22	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	09	26	HampshireTelegraphandSussexChronicleetc	0002
1831	09	26	HampshireTelegraphandSussexChronicleetc	0003
1831	09	28	TheDerbyMercury	0002
1831	09	23	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	09	29	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	27	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	09	29	CaledonianMercury	0004
1831	09	30	LiverpoolMercuryetc	0002
1831	09	30	TheBelfastNews-Letter	0004
1831	09	27	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	09	27	TheBelfastNews-Letter	0002
1831	09	28	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	09	25	TheExaminer	0003
1831	09	25	TheExaminer	0004
1831	09	30	LiverpoolMercuryetc	0008
1831	09	25	TheExaminer	0011
1831	09	27	TheBelfastNews-Letter	0004
1831	09	02	TheBelfastNews-Letter	0003
1831	09	30	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	09	27	TheBelfastNews-Letter	0003
1831	09	20	TheBelfastNews-Letter	0003
1831	09	27	TheBristolMercury	0001
1831	09	03	TheManchesterTimesandGazette	0002
1831	09	11	TheExaminer	0004
1831	09	09	TheBelfastNews-Letter	0004
1831	09	21	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	09	23	LiverpoolMercuryetc	0005
1831	09	17	TheNewcastleCourantetc	0001
1831	09	11	TheExaminer	0016
1831	09	30	TheBelfastNews-Letter	0001
1831	09	17	TheManchesterTimesandGazette	0004
1831	09	10	TheNewcastleCourantetc	0001
1831	09	27	TheBristolMercury	0002
