RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1825	09	03	TheIpswichJournal	0001	1825	09	03	CaledonianMercury	0002
1825	09	03	TheLeedsMercury	0002	1825	09	01	MorningChronicle	0002
1825	09	03	TheLeedsMercury	0004	1825	09	01	CaledonianMercury	0002
1825	09	03	TheLeedsMercury	0004	1825	09	03	TheIpswichJournal	0004
1825	09	03	TheNewcastleCourantetc	0002	1825	09	01	CaledonianMercury	0002
1825	09	04	TheExaminer	0007	1825	09	03	CaledonianMercury	0002
1825	09	04	TheExaminer	0007	1825	09	03	MorningChronicle	0004
1825	09	05	CaledonianMercury	0002	1825	09	01	MorningChronicle	0004
1825	09	05	TheBristolMercury	0001	1825	09	03	CaledonianMercury	0002
1825	09	05	TheBristolMercury	0001	1825	09	04	TheExaminer	0007
1825	09	07	TheDerbyMercury	0002	1825	09	06	MorningChronicle	0002
1825	09	07	TheDerbyMercury	0004	1825	09	01	MorningChronicle	0004
1825	09	07	TheDerbyMercury	0004	1825	09	05	CaledonianMercury	0002
1825	09	08	CaledonianMercury	0002	1825	09	04	TheExaminer	0008
1825	09	08	CaledonianMercury	0002	1825	09	05	MorningChronicle	0003
1825	09	08	CaledonianMercury	0002	1825	09	05	MorningChronicle	0004
1825	09	08	CaledonianMercury	0002	1825	09	05	TheBristolMercury	0002
1825	09	08	CaledonianMercury	0003	1825	09	07	TheDerbyMercury	0002
1825	09	08	CaledonianMercury	0004	1825	09	05	MorningChronicle	0003
1825	09	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1825	09	05	CaledonianMercury	0002
1825	09	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1825	09	07	TheDerbyMercury	0004
1825	09	10	TheLeedsMercury	0001	1825	09	07	TheDerbyMercury	0001
1825	09	10	TheNewcastleCourantetc	0002	1825	09	05	CaledonianMercury	0004
1825	09	10	TheNewcastleCourantetc	0002	1825	09	05	MorningChronicle	0003
1825	09	10	TheNewcastleCourantetc	0002	1825	09	05	MorningChronicle	0004
1825	09	10	TheNewcastleCourantetc	0002	1825	09	08	CaledonianMercury	0002
1825	09	10	TheNewcastleCourantetc	0003	1825	09	03	TheIpswichJournal	0001
1825	09	11	TheExaminer	0004	1825	09	08	MorningChronicle	0002
1825	09	11	TheExaminer	0012	1825	09	10	TheNewcastleCourantetc	0002
1825	09	12	CaledonianMercury	0002	1825	09	08	MorningChronicle	0002
1825	09	12	CaledonianMercury	0002	1825	09	09	MorningChronicle	0002
1825	09	12	CaledonianMercury	0004	1825	09	07	TheDerbyMercury	0004
1825	09	12	HampshireTelegraphandSussexChronicleetc	0002	1825	09	10	CaledonianMercury	0002
1825	09	12	MorningChronicle	0002	1825	09	10	TheLeedsMercury	0003
1825	09	12	TheBristolMercury	0001	1825	09	05	MorningChronicle	0002
1825	09	12	TheBristolMercury	0001	1825	09	07	MorningChronicle	0002
1825	09	12	TheBristolMercury	0001	1825	09	08	MorningChronicle	0002
1825	09	12	TheBristolMercury	0001	1825	09	12	CaledonianMercury	0002
1825	09	12	TheBristolMercury	0002	1825	09	09	MorningChronicle	0002
1825	09	12	TheBristolMercury	0004	1825	09	08	MorningChronicle	0004
1825	09	12	TheBristolMercury	0004	1825	09	10	TheNewcastleCourantetc	0002
1825	09	15	CaledonianMercury	0002	1825	09	10	MorningChronicle	0002
1825	09	15	CaledonianMercury	0002	1825	09	12	MorningChronicle	0004
1825	09	15	CaledonianMercury	0002	1825	09	13	MorningChronicle	0002
1825	09	15	CaledonianMercury	0004	1825	09	12	MorningChronicle	0002
1825	09	17	CaledonianMercury	0002	1825	09	13	MorningChronicle	0002
1825	09	17	CaledonianMercury	0002	1825	09	14	MorningChronicle	0002
1825	09	17	CaledonianMercury	0004	1825	09	12	MorningChronicle	0003
1825	09	17	TheIpswichJournal	0004	1825	09	08	MorningChronicle	0004
1825	09	17	TheIpswichJournal	0004	1825	09	12	TheBristolMercury	0004
1825	09	17	TheIpswichJournal	0004	1825	09	14	TheDerbyMercury	0004
1825	09	17	TheIpswichJournal	0004	1825	09	15	CaledonianMercury	0002
1825	09	17	TheLeedsMercury	0004	1825	09	01	MorningChronicle	0002
1825	09	18	TheExaminer	0003	1825	09	13	MorningChronicle	0004
1825	09	18	TheExaminer	0004	1825	09	13	MorningChronicle	0004
1825	09	18	TheExaminer	0009	1825	09	13	MorningChronicle	0003
1825	09	19	CaledonianMercury	0002	1825	09	18	TheExaminer	0012
1825	09	19	MorningChronicle	0003	1825	09	15	CaledonianMercury	0003
1825	09	19	TheBristolMercury	0001	1825	09	13	MorningChronicle	0002
1825	09	19	TheBristolMercury	0001	1825	09	13	MorningChronicle	0003
1825	09	19	TheBristolMercury	0001	1825	09	17	CaledonianMercury	0002
1825	09	19	TheBristolMercury	0001	1825	09	18	TheExaminer	0009
1825	09	19	TheBristolMercury	0004	1825	09	14	MorningChronicle	0003
1825	09	21	TheDerbyMercury	0004	1825	09	17	CaledonianMercury	0001
1825	09	21	TheDerbyMercury	0004	1825	09	19	TheBristolMercury	0001
1825	09	22	CaledonianMercury	0002	1825	09	19	HampshireTelegraphandSussexChronicleetc	0004
1825	09	22	CaledonianMercury	0002	1825	09	19	MorningChronicle	0002
1825	09	23	LiverpoolMercuryetc	0005	1825	09	22	CaledonianMercury	0001
1825	09	24	CaledonianMercury	0002	1825	09	21	MorningChronicle	0002
1825	09	24	TheIpswichJournal	0004	1825	09	22	CaledonianMercury	0001
1825	09	24	TheIpswichJournal	0004	1825	09	22	CaledonianMercury	0002
1825	09	24	TheIpswichJournal	0004	1825	09	24	CaledonianMercury	0001
1825	09	24	TheLeedsMercury	0001	1825	09	07	TheDerbyMercury	0001
1825	09	24	TheLeedsMercury	0002	1825	09	19	HampshireTelegraphandSussexChronicleetc	0004
1825	09	24	TheNewcastleCourantetc	0002	1825	09	08	CaledonianMercury	0003
1825	09	24	TheNewcastleCourantetc	0002	1825	09	19	TheBristolMercury	0002
1825	09	24	TheNewcastleCourantetc	0002	1825	09	20	MorningChronicle	0003
1825	09	24	TheNewcastleCourantetc	0002	1825	09	22	CaledonianMercury	0002
1825	09	24	TheNewcastleCourantetc	0002	1825	09	22	CaledonianMercury	0004
1825	09	24	TheNewcastleCourantetc	0003	1825	09	24	TheLeedsMercury	0001
1825	09	25	TheExaminer	0004	1825	09	15	CaledonianMercury	0003
1825	09	25	TheExaminer	0004	1825	09	19	MorningChronicle	0003
1825	09	25	TheExaminer	0009	1825	09	21	MorningChronicle	0003
1825	09	26	CaledonianMercury	0002	1825	09	20	MorningChronicle	0002
1825	09	26	CaledonianMercury	0002	1825	09	20	MorningChronicle	0003
1825	09	26	CaledonianMercury	0002	1825	09	24	MorningChronicle	0003
1825	09	26	CaledonianMercury	0002	1825	09	24	TheNewcastleCourantetc	0002
1825	09	26	CaledonianMercury	0004	1825	09	18	TheExaminer	0009
1825	09	26	HampshireTelegraphandSussexChronicleetc	0003	1825	09	22	CaledonianMercury	0001
1825	09	26	MorningChronicle	0004	1825	09	24	TheLeedsMercury	0003
1825	09	26	TheBristolMercury	0001	1825	09	20	MorningChronicle	0002
1825	09	26	TheBristolMercury	0001	1825	09	23	MorningChronicle	0002
1825	09	26	TheBristolMercury	0004	1825	09	19	MorningChronicle	0003
1825	09	26	TheBristolMercury	0004	1825	09	20	MorningChronicle	0002
1825	09	26	TheBristolMercury	0004	1825	09	26	CaledonianMercury	0002
1825	09	28	TheAberdeenJournal	0001	1825	09	17	CaledonianMercury	0001
1825	09	28	TheAberdeenJournal	0001	1825	09	21	TheDerbyMercury	0004
1825	09	28	TheDerbyMercury	0001	1825	09	10	TheLeedsMercury	0001
1825	09	28	TheDerbyMercury	0001	1825	09	24	TheLeedsMercury	0001
1825	09	28	TheDerbyMercury	0002	1825	09	26	HampshireTelegraphandSussexChronicleetc	0003
1825	09	28	TheDerbyMercury	0004	1825	09	10	TheLeedsMercury	0002
1825	09	29	CaledonianMercury	0004	1825	09	11	TheExaminer	0009
1825	09	29	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1825	09	26	CaledonianMercury	0002
1825	09	29	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1825	09	28	TheDerbyMercury	0002
1825	10	01	CaledonianMercury	0001	1825	09	21	TheDerbyMercury	0004
1825	10	01	CaledonianMercury	0001	1825	09	28	TheAberdeenJournal	0001
1825	10	01	CaledonianMercury	0002	1825	09	27	MorningChronicle	0003
1825	10	01	CaledonianMercury	0002	1825	09	28	MorningChronicle	0002
1825	10	01	CaledonianMercury	0002	1825	09	28	MorningChronicle	0003
1825	10	01	CaledonianMercury	0002	1825	09	29	MorningChronicle	0001
1825	10	01	CaledonianMercury	0002	1825	09	29	MorningChronicle	0003
1825	10	01	CaledonianMercury	0002	1825	09	30	LiverpoolMercuryetc	0002
1825	10	01	CaledonianMercury	0002	1825	09	30	MorningChronicle	0004
1825	10	01	Cobbett'sWeeklyPoliticalRegister	0020	1825	09	02	MorningChronicle	0001
1825	10	01	TheIpswichJournal	0004	1825	09	28	MorningChronicle	0003
1825	10	01	TheLeedsMercury	0001	1825	09	07	TheDerbyMercury	0001
1825	10	01	TheLeedsMercury	0001	1825	09	17	TheNewcastleCourantetc	0001
1825	10	01	TheLeedsMercury	0001	1825	09	24	TheNewcastleCourantetc	0003
1825	10	01	TheLeedsMercury	0001	1825	09	28	TheDerbyMercury	0001
1825	10	01	TheLeedsMercury	0002	1825	09	26	CaledonianMercury	0002
1825	10	01	TheLeedsMercury	0002	1825	09	29	MorningChronicle	0002
1825	10	01	TheLeedsMercury	0002	1825	09	29	MorningChronicle	0003
1825	10	01	TheLeedsMercury	0002	1825	09	30	LiverpoolMercuryetc	0002
1825	10	01	TheLeedsMercury	0004	1825	09	14	TheDerbyMercury	0004
1825	10	01	TheLeedsMercury	0004	1825	09	28	TheDerbyMercury	0002
1825	10	02	TheExaminer	0002	1825	09	27	MorningChronicle	0003
1825	10	02	TheExaminer	0003	1825	09	27	MorningChronicle	0003
