RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1816	01	04	CaledonianMercury	0002	1816	01	02	TheMorningChronicle	0002
1816	01	04	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1816	01	04	CaledonianMercury	0002
1816	01	04	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1816	01	04	CaledonianMercury	0004
1816	01	06	CaledonianMercury	0003	1816	01	04	TheMorningChronicle	0003
1816	01	06	CaledonianMercury	0004	1816	01	05	TheMorningChronicle	0002
1816	01	06	Jackson'sOxfordJournal	0002	1816	01	04	TheMorningChronicle	0003
1816	01	06	TheIpswichJournal	0004	1816	01	04	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1816	01	06	TheLeedsMercury	0003	1816	01	04	TheMorningChronicle	0002
1816	01	07	TheExaminer	0006	1816	01	04	TheMorningChronicle	0002
1816	01	08	CaledonianMercury	0002	1816	01	04	TheMorningChronicle	0002
1816	01	08	CaledonianMercury	0002	1816	01	05	TheMorningChronicle	0002
1816	01	08	CaledonianMercury	0002	1816	01	06	TheLeedsMercury	0003
1816	01	08	CaledonianMercury	0002	1816	01	07	TheExaminer	0006
1816	01	11	CaledonianMercury	0002	1816	01	08	TheMorningChronicle	0002
1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001	1816	01	11	CaledonianMercury	0002
1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1816	01	05	TheMorningChronicle	0002
1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1816	01	06	CaledonianMercury	0004
1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1816	01	08	CaledonianMercury	0004
1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1816	01	04	TheMorningChronicle	0003
1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1816	01	06	CaledonianMercury	0003
1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1816	01	06	Jackson'sOxfordJournal	0002
1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1816	01	06	TheIpswichJournal	0002
1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1816	01	07	TheExaminer	0007
1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1816	01	07	TheExaminer	0014
1816	01	13	CaledonianMercury	0004	1816	01	08	TheMorningChronicle	0003
1816	01	13	Cobbett'sWeeklyPoliticalRegister	0013	1816	01	05	TheMorningChronicle	0002
1816	01	13	Cobbett'sWeeklyPoliticalRegister	0013	1816	01	06	CaledonianMercury	0004
1816	01	13	Cobbett'sWeeklyPoliticalRegister	0013	1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1816	01	13	Cobbett'sWeeklyPoliticalRegister	0014	1816	01	05	TheMorningChronicle	0002
1816	01	13	Cobbett'sWeeklyPoliticalRegister	0014	1816	01	06	CaledonianMercury	0004
1816	01	13	Cobbett'sWeeklyPoliticalRegister	0014	1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1816	01	13	Cobbett'sWeeklyPoliticalRegister	0015	1816	01	05	TheMorningChronicle	0002
1816	01	13	Cobbett'sWeeklyPoliticalRegister	0015	1816	01	06	CaledonianMercury	0004
1816	01	13	Cobbett'sWeeklyPoliticalRegister	0015	1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1816	01	13	Cobbett'sWeeklyPoliticalRegister	0016	1816	01	05	TheMorningChronicle	0002
1816	01	13	Cobbett'sWeeklyPoliticalRegister	0016	1816	01	06	CaledonianMercury	0004
1816	01	13	Cobbett'sWeeklyPoliticalRegister	0016	1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1816	01	13	TheIpswichJournal	0004	1816	01	08	TheMorningChronicle	0003
1816	01	13	TheIpswichJournal	0004	1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1816	01	13	TheIpswichJournal	0004	1816	01	13	CaledonianMercury	0004
1816	01	14	TheExaminer	0004	1816	01	11	CaledonianMercury	0002
1816	01	14	TheExaminer	0005	1816	01	06	CaledonianMercury	0004
1816	01	14	TheExaminer	0005	1816	01	13	Cobbett'sWeeklyPoliticalRegister	0013
1816	01	15	CaledonianMercury	0004	1816	01	06	TheIpswichJournal	0002
1816	01	18	CaledonianMercury	0004	1816	01	12	TheMorningChronicle	0002
1816	01	18	TheMorningChronicle	0004	1816	01	13	CaledonianMercury	0004
1816	01	18	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001	1816	01	10	TheMorningChronicle	0003
1816	01	18	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001	1816	01	13	Jackson'sOxfordJournal	0002
1816	01	18	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001	1816	01	18	TheMorningChronicle	0002
1816	01	18	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1816	01	13	CaledonianMercury	0004
1816	01	18	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1816	01	15	CaledonianMercury	0002
1816	01	19	LiverpoolMercuryetc	0002	1816	01	15	CaledonianMercury	0002
1816	01	19	LiverpoolMercuryetc	0003	1816	01	04	CaledonianMercury	0004
1816	01	19	LiverpoolMercuryetc	0003	1816	01	18	CaledonianMercury	0001
1816	01	19	LiverpoolMercuryetc	0008	1816	01	12	TheMorningChronicle	0002
1816	01	19	LiverpoolMercuryetc	0008	1816	01	18	CaledonianMercury	0004
1816	01	20	CaledonianMercury	0002	1816	01	17	TheMorningChronicle	0003
1816	01	20	CaledonianMercury	0003	1816	01	18	TheMorningChronicle	0002
1816	01	20	CaledonianMercury	0003	1816	01	19	LiverpoolMercuryetc	0008
1816	01	20	CaledonianMercury	0004	1816	01	12	TheMorningChronicle	0002
1816	01	20	Cobbett'sWeeklyPoliticalRegister	0015	1816	01	18	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1816	01	20	Cobbett'sWeeklyPoliticalRegister	0016	1816	01	18	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1816	01	20	Jackson'sOxfordJournal	0004	1816	01	20	CaledonianMercury	0004
1816	01	20	TheLeedsMercury	0001	1816	01	11	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1816	01	20	TheLeedsMercury	0002	1816	01	11	CaledonianMercury	0003
1816	01	20	TheLeedsMercury	0002	1816	01	17	TheMorningChronicle	0002
1816	01	20	TheLeedsMercury	0004	1816	01	04	CaledonianMercury	0004
1816	01	20	TheLeedsMercury	0004	1816	01	18	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1816	01	20	TheLeedsMercury	0004	1816	01	19	LiverpoolMercuryetc	0003
1816	01	21	TheExaminer	0003	1816	01	11	CaledonianMercury	0003
1816	01	22	CaledonianMercury	0002	1816	01	18	TheMorningChronicle	0002
1816	01	22	CaledonianMercury	0002	1816	01	18	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1816	01	22	CaledonianMercury	0002	1816	01	19	TheMorningChronicle	0002
1816	01	22	CaledonianMercury	0002	1816	01	20	Cobbett'sWeeklyPoliticalRegister	0015
1816	01	22	CaledonianMercury	0002	1816	01	20	Cobbett'sWeeklyPoliticalRegister	0016
1816	01	25	CaledonianMercury	0002	1816	01	23	TheMorningChronicle	0002
1816	01	25	TheDerbyMercury	0004	1816	01	20	CaledonianMercury	0002
1816	01	26	LiverpoolMercuryetc	0002	1816	01	25	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1816	01	26	LiverpoolMercuryetc	0003	1816	01	13	Cobbett'sWeeklyPoliticalRegister	0007
1816	01	26	LiverpoolMercuryetc	0003	1816	01	18	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1816	01	26	LiverpoolMercuryetc	0003	1816	01	20	TheLeedsMercury	0004
1816	01	27	CaledonianMercury	0002	1816	01	23	TheMorningChronicle	0002
1816	01	27	CaledonianMercury	0002	1816	01	23	TheMorningChronicle	0003
1816	01	27	Cobbett'sWeeklyPoliticalRegister	0006	1816	01	18	TheMorningChronicle	0002
1816	01	27	Cobbett'sWeeklyPoliticalRegister	0012	1816	01	18	TheMorningChronicle	0002
1816	01	27	Cobbett'sWeeklyPoliticalRegister	0012	1816	01	18	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1816	01	27	Cobbett'sWeeklyPoliticalRegister	0012	1816	01	22	CaledonianMercury	0002
1816	01	27	TheIpswichJournal	0001	1816	01	27	Jackson'sOxfordJournal	0004
1816	01	27	TheIpswichJournal	0004	1816	01	22	CaledonianMercury	0002
1816	01	27	TheIpswichJournal	0004	1816	01	27	Jackson'sOxfordJournal	0001
1816	01	27	TheLeedsMercury	0004	1816	01	20	Jackson'sOxfordJournal	0004
1816	01	27	TheLeedsMercury	0004	1816	01	27	Jackson'sOxfordJournal	0004
1816	01	29	CaledonianMercury	0002	1816	01	25	TheMorningChronicle	0002
1816	01	29	CaledonianMercury	0002	1816	01	27	TheMorningChronicle	0002
