1808.08.04_CaledonianMercury_0002,1808.08.02_TheMorningChronicle_0002
1808.08.06_CaledonianMercury_0002,1808.08.04_TheMorningChronicle_0003
1808.08.06_Jackson'sOxfordJournal_0002,1808.08.04_TheMorningChronicle_0003
1808.08.06_Jackson'sOxfordJournal_0002,1808.08.06_CaledonianMercury_0002
1808.08.07_TheExaminer_0002,1808.08.02_TheMorningChronicle_0002
1808.08.07_TheExaminer_0002,1808.08.04_CaledonianMercury_0002
1808.08.07_TheExaminer_0004,1808.08.05_TheMorningChronicle_0002
1808.08.07_TheExaminer_0004,1808.08.06_CaledonianMercury_0002
1808.08.07_TheExaminer_0004,1808.08.06_Jackson'sOxfordJournal_0002
1808.08.07_TheExaminer_0006,1808.08.04_TheMorningChronicle_0003
1808.08.07_TheExaminer_0006,1808.08.06_Jackson'sOxfordJournal_0002
1808.08.07_TheExaminer_0006,1808.08.06_TheIpswichJournal_0002
1808.08.07_TheExaminer_0007,1808.08.03_TheMorningChronicle_0002
1808.08.07_TheExaminer_0007,1808.08.06_CaledonianMercury_0002
1808.08.07_TheExaminer_0007,1808.08.06_Jackson'sOxfordJournal_0002
1808.08.07_TheExaminer_0015,1808.08.05_TheMorningChronicle_0003
1808.08.08_CaledonianMercury_0002,1808.08.05_TheMorningChronicle_0002
1808.08.08_CaledonianMercury_0002,1808.08.07_TheExaminer_0004
1808.08.08_CaledonianMercury_0002,1808.08.07_TheExaminer_0005
