RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1815	01	05	CaledonianMercury	0002	1815	01	02	TheMorningChronicle	0002
1815	01	05	CaledonianMercury	0002	1815	01	03	TheMorningChronicle	0002
1815	01	05	CaledonianMercury	0004	1815	01	03	TheMorningChronicle	0004
1815	01	07	CaledonianMercury	0002	1815	01	04	TheMorningChronicle	0002
1815	01	07	CaledonianMercury	0002	1815	01	05	TheMorningChronicle	0004
1815	01	07	CaledonianMercury	0004	1815	01	02	TheMorningChronicle	0003
1815	01	07	TheIpswichJournal	0002	1815	01	03	TheMorningChronicle	0003
1815	01	07	TheIpswichJournal	0004	1815	01	02	TheMorningChronicle	0003
1815	01	08	TheExaminer	0002	1815	01	04	TheMorningChronicle	0002
1815	01	08	TheExaminer	0003	1815	01	04	TheMorningChronicle	0002
1815	01	08	TheExaminer	0008	1815	01	05	TheMorningChronicle	0003
1815	01	08	TheExaminer	0014	1815	01	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1815	01	08	TheExaminer	0014	1815	01	07	TheIpswichJournal	0004
1815	01	09	CaledonianMercury	0002	1815	01	03	TheMorningChronicle	0003
1815	01	09	CaledonianMercury	0002	1815	01	06	TheMorningChronicle	0002
1815	01	12	CaledonianMercury	0002	1815	01	07	TheMorningChronicle	0004
1815	01	12	CaledonianMercury	0002	1815	01	09	TheMorningChronicle	0003
1815	01	12	CaledonianMercury	0002	1815	01	10	TheMorningChronicle	0003
1815	01	12	CaledonianMercury	0004	1815	01	04	TheMorningChronicle	0002
1815	01	12	CaledonianMercury	0004	1815	01	08	TheExaminer	0002
1815	01	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001	1815	01	09	TheMorningChronicle	0003
1815	01	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001	1815	01	12	CaledonianMercury	0002
1815	01	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1815	01	05	TheMorningChronicle	0002
1815	01	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1815	01	06	TheMorningChronicle	0003
1815	01	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1815	01	07	CaledonianMercury	0002
1815	01	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1815	01	07	Jackson'sOxfordJournal	0002
1815	01	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1815	01	04	TheMorningChronicle	0002
1815	01	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004	1815	01	12	CaledonianMercury	0002
1815	01	13	LiverpoolMercuryetc	0002	1815	01	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1815	01	13	LiverpoolMercuryetc	0006	1815	01	02	TheMorningChronicle	0003
1815	01	14	CaledonianMercury	0002	1815	01	11	TheMorningChronicle	0002
1815	01	14	CaledonianMercury	0004	1815	01	11	TheMorningChronicle	0002
1815	01	14	TheIpswichJournal	0002	1815	01	14	Jackson'sOxfordJournal	0002
1815	01	14	TheIpswichJournal	0004	1815	01	12	CaledonianMercury	0002
1815	01	14	TheIpswichJournal	0004	1815	01	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1815	01	15	TheExaminer	0012	1815	01	13	TheMorningChronicle	0003
1815	01	15	TheExaminer	0014	1815	01	14	TheMorningChronicle	0003
1815	01	15	TheExaminer	0015	1815	01	11	TheMorningChronicle	0003
1815	01	15	TheExaminer	0015	1815	01	12	CaledonianMercury	0002
1815	01	15	TheExaminer	0015	1815	01	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1815	01	16	CaledonianMercury	0002	1815	01	13	TheMorningChronicle	0003
1815	01	16	CaledonianMercury	0002	1815	01	14	TheIpswichJournal	0002
1815	01	16	HampshireTelegraphandSussexChronicleetc	0002	1815	01	14	Jackson'sOxfordJournal	0004
