1818.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1818.11.02_TheMorningChronicle_0002
1818.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1818.11.03_TheMorningChronicle_0002
1818.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1818.11.02_TheMorningChronicle_0003
1818.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1818.11.02_TheMorningChronicle_0003
1818.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004,1818.11.03_TheMorningChronicle_0002
1818.11.06_LiverpoolMercuryetc_0006,1818.11.02_TheMorningChronicle_0003
1818.11.07_CaledonianMercury_0002,1818.11.03_TheMorningChronicle_0002
1818.11.07_CaledonianMercury_0002,1818.11.04_TheMorningChronicle_0002
1818.11.07_CaledonianMercury_0002,1818.11.04_TheMorningChronicle_0003
1818.11.07_CaledonianMercury_0002,1818.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
1818.11.07_CaledonianMercury_0004,1818.11.02_TheMorningChronicle_0003
1818.11.07_Jackson'sOxfordJournal_0002,1818.11.07_CaledonianMercury_0002
1818.11.07_Jackson'sOxfordJournal_0004,1818.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1818.11.07_TheIpswichJournal_0004,1818.11.04_TheMorningChronicle_0003
1818.11.07_TheIpswichJournal_0004,1818.11.07_CaledonianMercury_0002
1818.11.07_TheIpswichJournal_0004,1818.11.07_Jackson'sOxfordJournal_0002
1818.11.07_TheLeedsMercury_0002,1818.11.07_CaledonianMercury_0002
1818.11.07_TheLeedsMercury_0002,1818.11.07_Jackson'sOxfordJournal_0002
1818.11.07_TheLeedsMercury_0002,1818.11.07_TheIpswichJournal_0004
1818.11.07_TheLeedsMercury_0004,1818.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1818.11.08_TheExaminer_0003,1818.11.07_CaledonianMercury_0002
1818.11.08_TheExaminer_0003,1818.11.07_Jackson'sOxfordJournal_0002
1818.11.08_TheExaminer_0003,1818.11.07_TheIpswichJournal_0004
1818.11.08_TheExaminer_0003,1818.11.07_TheLeedsMercury_0002
1818.11.08_TheExaminer_0005,1818.11.07_CaledonianMercury_0002
1818.11.09_CaledonianMercury_0004,1818.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
