RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1833	06	01	Freeman'sJournalandDailyCommercialAdvertiser	0002	1833	06	01	CaledonianMercury	0002
1833	06	01	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	01	Cobbett'sWeeklyPoliticalRegister	0028
1833	06	01	TheBristolMercury	0001	1833	06	01	PrestonChronicle	0002
1833	06	01	TheBristolMercury	0002	1833	06	01	CaledonianMercury	0002
1833	06	01	TheBristolMercury	0002	1833	06	01	Cobbett'sWeeklyPoliticalRegister	0022
1833	06	01	TheIpswichJournal	0001	1833	06	01	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	06	01	TheIpswichJournal	0001	1833	06	01	TheBristolMercury	0002
1833	06	01	TheManchesterTimesandGazette	0002	1833	06	01	PrestonChronicle	0004
1833	06	01	TheManchesterTimesandGazette	0004	1833	06	01	CaledonianMercury	0001
1833	06	01	TheManchesterTimesandGazette	0004	1833	06	01	TheBristolMercury	0001
1833	06	01	TheNewcastleCourantetc	0001	1833	06	01	TheManchesterTimesandGazette	0001
1833	06	01	TheNewcastleCourantetc	0004	1833	06	01	CaledonianMercury	0002
1833	06	01	TheNewcastleCourantetc	0004	1833	06	01	PrestonChronicle	0001
1833	06	01	TheNewcastleCourantetc	0004	1833	06	01	PrestonChronicle	0003
1833	06	01	TheNewcastleCourantetc	0004	1833	06	01	TheBristolMercury	0002
1833	06	01	TheNewcastleCourantetc	0004	1833	06	01	TheIpswichJournal	0004
1833	06	02	TheExaminer	0008	1833	06	01	TheMorningChronicle	0003
1833	06	02	TheExaminer	0011	1833	06	01	TheMorningChronicle	0004
1833	06	02	TheExaminer	0012	1833	06	01	TheManchesterTimesandGazette	0004
1833	06	02	TheExaminer	0013	1833	06	01	TheIpswichJournal	0002
1833	06	03	CaledonianMercury	0002	1833	06	01	TheMorningChronicle	0004
1833	06	03	CaledonianMercury	0004	1833	06	01	TheIpswichJournal	0002
1833	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	01	PrestonChronicle	0002
1833	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	01	TheMorningChronicle	0002
1833	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	02	TheExaminer	0008
1833	06	03	HampshireTelegraphandSussexChronicleetc	0001	1833	06	01	TheNewcastleCourantetc	0002
1833	06	03	HampshireTelegraphandSussexChronicleetc	0004	1833	06	01	TheMorningChronicle	0003
1833	06	04	Freeman'sJournalandDailyCommercialAdvertiser	0001	1833	06	01	TheManchesterTimesandGazette	0004
1833	06	04	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	06	01	TheMorningChronicle	0002
1833	06	04	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	01	TheMorningChronicle	0002
1833	06	04	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	01	TheMorningChronicle	0004
1833	06	04	TheBelfastNews-Letter	0001	1833	06	01	CaledonianMercury	0002
1833	06	04	TheBelfastNews-Letter	0001	1833	06	01	TheBristolMercury	0002
1833	06	04	TheBelfastNews-Letter	0001	1833	06	01	TheNewcastleCourantetc	0004
1833	06	04	TheBelfastNews-Letter	0001	1833	06	02	TheExaminer	0008
1833	06	04	TheBelfastNews-Letter	0001	1833	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	06	04	TheBelfastNews-Letter	0002	1833	06	01	TheMorningChronicle	0004
1833	06	04	TheBelfastNews-Letter	0002	1833	06	03	HampshireTelegraphandSussexChronicleetc	0003
1833	06	04	TheBelfastNews-Letter	0004	1833	06	02	TheExaminer	0012
1833	06	05	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	06	03	TheMorningChronicle	0003
1833	06	05	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	06	03	TheMorningChronicle	0004
1833	06	05	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	03	TheMorningChronicle	0003
1833	06	05	TheAberdeenJournal	0002	1833	06	01	CaledonianMercury	0002
1833	06	05	TheAberdeenJournal	0002	1833	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	06	05	TheDerbyMercury	0001	1833	06	01	TheNewcastleCourantetc	0001
1833	06	05	TheDerbyMercury	0002	1833	06	01	CaledonianMercury	0002
1833	06	05	TheDerbyMercury	0002	1833	06	01	PrestonChronicle	0002
1833	06	05	TheDerbyMercury	0002	1833	06	01	TheBristolMercury	0002
1833	06	05	TheDerbyMercury	0002	1833	06	03	CaledonianMercury	0004
1833	06	05	TheDerbyMercury	0002	1833	06	05	TheAberdeenJournal	0002
1833	06	05	TheDerbyMercury	0004	1833	06	01	TheMorningChronicle	0002
1833	06	05	TheDerbyMercury	0004	1833	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	06	06	CaledonianMercury	0001	1833	06	01	TheMorningChronicle	0004
1833	06	06	CaledonianMercury	0001	1833	06	04	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	06	06	CaledonianMercury	0002	1833	06	03	HampshireTelegraphandSussexChronicleetc	0003
1833	06	06	CaledonianMercury	0002	1833	06	05	TheDerbyMercury	0002
1833	06	06	Freeman'sJournalandDailyCommercialAdvertiser	0002	1833	06	05	TheDerbyMercury	0002
1833	06	06	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	03	TheMorningChronicle	0002
1833	06	06	TheMorningChronicle	0003	1833	06	03	CaledonianMercury	0003
1833	06	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1833	06	01	TheNewcastleCourantetc	0002
1833	06	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1833	06	03	HampshireTelegraphandSussexChronicleetc	0002
1833	06	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1833	06	04	TheBelfastNews-Letter	0002
1833	06	07	LiverpoolMercuryetc	0002	1833	06	03	HampshireTelegraphandSussexChronicleetc	0003
1833	06	07	LiverpoolMercuryetc	0003	1833	06	04	TheBelfastNews-Letter	0002
1833	06	07	TheBelfastNews-Letter	0001	1833	06	03	TheMorningChronicle	0002
1833	06	07	TheBelfastNews-Letter	0001	1833	06	03	TheMorningChronicle	0004
1833	06	07	TheBelfastNews-Letter	0001	1833	06	05	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	06	07	TheBelfastNews-Letter	0002	1833	06	03	TheMorningChronicle	0003
1833	06	07	TheBelfastNews-Letter	0002	1833	06	06	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	06	07	TheBelfastNews-Letter	0002	1833	06	07	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	06	07	TheBelfastNews-Letter	0003	1833	06	04	Freeman'sJournalandDailyCommercialAdvertiser	0001
1833	06	07	TheBelfastNews-Letter	0004	1833	06	04	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	06	07	TheBelfastNews-Letter	0004	1833	06	05	TheDerbyMercury	0002
1833	06	07	TheBelfastNews-Letter	0004	1833	06	07	LiverpoolMercuryetc	0007
1833	06	07	TheHullPacket	0001	1833	06	01	TheManchesterTimesandGazette	0001
1833	06	07	TheHullPacket	0001	1833	06	01	TheNewcastleCourantetc	0003
1833	06	07	TheHullPacket	0004	1833	06	01	TheIpswichJournal	0002
1833	06	07	TheHullPacket	0004	1833	06	04	TheBelfastNews-Letter	0002
1833	06	08	Cobbett'sWeeklyPoliticalRegister	0015	1833	06	01	TheMorningChronicle	0004
1833	06	08	Cobbett'sWeeklyPoliticalRegister	0015	1833	06	04	TheBelfastNews-Letter	0002
1833	06	08	Cobbett'sWeeklyPoliticalRegister	0016	1833	06	01	TheMorningChronicle	0004
1833	06	08	Cobbett'sWeeklyPoliticalRegister	0017	1833	06	01	TheMorningChronicle	0004
1833	06	08	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	06	05	TheMorningChronicle	0003
1833	06	08	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	03	CaledonianMercury	0003
1833	06	08	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	06	TheMorningChronicle	0003
1833	06	08	PrestonChronicle	0001	1833	06	04	TheMorningChronicle	0002
1833	06	08	PrestonChronicle	0001	1833	06	05	TheMorningChronicle	0002
1833	06	08	PrestonChronicle	0002	1833	06	02	TheExaminer	0008
1833	06	08	PrestonChronicle	0002	1833	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	06	08	PrestonChronicle	0002	1833	06	04	TheBelfastNews-Letter	0001
1833	06	08	PrestonChronicle	0004	1833	06	01	TheMorningChronicle	0002
1833	06	08	PrestonChronicle	0004	1833	06	01	TheMorningChronicle	0004
1833	06	08	PrestonChronicle	0004	1833	06	02	TheExaminer	0011
1833	06	08	PrestonChronicle	0004	1833	06	03	CaledonianMercury	0002
1833	06	08	PrestonChronicle	0004	1833	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	06	08	PrestonChronicle	0004	1833	06	04	TheBelfastNews-Letter	0002
1833	06	08	PrestonChronicle	0004	1833	06	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1833	06	08	TheBristolMercury	0001	1833	06	01	TheMorningChronicle	0003
1833	06	08	TheBristolMercury	0001	1833	06	02	TheExaminer	0008
1833	06	08	TheBristolMercury	0001	1833	06	04	TheBelfastNews-Letter	0002
1833	06	08	TheBristolMercury	0001	1833	06	07	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	06	08	TheBristolMercury	0001	1833	06	07	LiverpoolMercuryetc	0003
1833	06	08	TheBristolMercury	0001	1833	06	07	TheBelfastNews-Letter	0002
1833	06	08	TheBristolMercury	0001	1833	06	08	PrestonChronicle	0004
1833	06	08	TheIpswichJournal	0001	1833	06	03	TheMorningChronicle	0001
1833	06	08	TheIpswichJournal	0004	1833	06	01	TheMorningChronicle	0002
1833	06	08	TheIpswichJournal	0004	1833	06	04	TheMorningChronicle	0001
1833	06	08	TheIpswichJournal	0004	1833	06	07	TheBelfastNews-Letter	0004
1833	06	08	TheIpswichJournal	0004	1833	06	08	PrestonChronicle	0004
1833	06	08	TheIpswichJournal	0004	1833	06	08	TheBristolMercury	0001
1833	06	08	TheManchesterTimesandGazette	0001	1833	06	01	TheNewcastleCourantetc	0001
1833	06	08	TheManchesterTimesandGazette	0001	1833	06	05	TheDerbyMercury	0001
1833	06	08	TheManchesterTimesandGazette	0002	1833	06	08	TheLeedsMercury	0004
1833	06	08	TheManchesterTimesandGazette	0003	1833	06	05	TheDerbyMercury	0002
1833	06	08	TheManchesterTimesandGazette	0003	1833	06	06	CaledonianMercury	0002
1833	06	08	TheManchesterTimesandGazette	0004	1833	06	01	TheMorningChronicle	0003
1833	06	08	TheManchesterTimesandGazette	0004	1833	06	02	TheExaminer	0008
1833	06	08	TheManchesterTimesandGazette	0004	1833	06	04	TheBelfastNews-Letter	0001
1833	06	08	TheManchesterTimesandGazette	0004	1833	06	04	TheBelfastNews-Letter	0002
1833	06	08	TheManchesterTimesandGazette	0004	1833	06	07	LiverpoolMercuryetc	0002
1833	06	08	TheManchesterTimesandGazette	0004	1833	06	08	PrestonChronicle	0004
1833	06	08	TheManchesterTimesandGazette	0004	1833	06	08	TheBristolMercury	0001
1833	06	08	TheManchesterTimesandGazette	0004	1833	06	08	TheIpswichJournal	0004
1833	06	08	TheMorningChronicle	0004	1833	06	07	Freeman'sJournalandDailyCommercialAdvertiser	0001
1833	06	08	TheNewcastleCourantetc	0001	1833	06	01	TheManchesterTimesandGazette	0001
1833	06	08	TheNewcastleCourantetc	0001	1833	06	07	TheHullPacket	0001
1833	06	08	TheNewcastleCourantetc	0002	1833	06	01	TheIpswichJournal	0002
1833	06	08	TheNewcastleCourantetc	0002	1833	06	01	TheMorningChronicle	0004
1833	06	08	TheNewcastleCourantetc	0002	1833	06	02	TheExaminer	0008
1833	06	08	TheNewcastleCourantetc	0002	1833	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	06	08	TheNewcastleCourantetc	0002	1833	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	06	08	TheNewcastleCourantetc	0002	1833	06	03	HampshireTelegraphandSussexChronicleetc	0002
1833	06	08	TheNewcastleCourantetc	0002	1833	06	04	Freeman'sJournalandDailyCommercialAdvertiser	0002
1833	06	08	TheNewcastleCourantetc	0002	1833	06	04	TheBelfastNews-Letter	0001
1833	06	08	TheNewcastleCourantetc	0002	1833	06	04	TheBelfastNews-Letter	0002
1833	06	08	TheNewcastleCourantetc	0002	1833	06	06	CaledonianMercury	0001
1833	06	08	TheNewcastleCourantetc	0002	1833	06	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1833	06	08	TheNewcastleCourantetc	0002	1833	06	07	TheHullPacket	0004
1833	06	08	TheNewcastleCourantetc	0002	1833	06	08	PrestonChronicle	0002
1833	06	08	TheNewcastleCourantetc	0002	1833	06	08	PrestonChronicle	0004
1833	06	08	TheNewcastleCourantetc	0002	1833	06	08	TheManchesterTimesandGazette	0004
1833	06	08	TheNewcastleCourantetc	0003	1833	06	01	TheManchesterTimesandGazette	0001
1833	06	08	TheNewcastleCourantetc	0003	1833	06	07	TheHullPacket	0001
1833	06	08	TheNewcastleCourantetc	0003	1833	06	08	TheManchesterTimesandGazette	0001
1833	06	08	TheNewcastleCourantetc	0004	1833	06	07	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	06	08	TheNewcastleCourantetc	0004	1833	06	07	TheBelfastNews-Letter	0002
1833	06	08	TheNewcastleCourantetc	0004	1833	06	08	CaledonianMercury	0001
1833	06	08	TheNewcastleCourantetc	0004	1833	06	08	TheBristolMercury	0001
1833	06	08	TheNewcastleCourantetc	0004	1833	06	08	TheIpswichJournal	0004
1833	06	08	TheNewcastleCourantetc	0004	1833	06	08	TheManchesterTimesandGazette	0004
1833	06	08	ThePoorMan'sGuardian	0004	1833	06	03	TheMorningChronicle	0004
1833	06	09	TheExaminer	0002	1833	06	04	TheMorningChronicle	0004
1833	06	09	TheExaminer	0007	1833	06	07	TheMorningChronicle	0001
1833	06	09	TheExaminer	0007	1833	06	08	TheNewcastleCourantetc	0004
1833	06	09	TheExaminer	0008	1833	06	07	TheMorningChronicle	0002
1833	06	09	TheExaminer	0008	1833	06	07	TheMorningChronicle	0003
1833	06	09	TheExaminer	0009	1833	06	08	TheMorningChronicle	0002
1833	06	09	TheExaminer	0012	1833	06	05	TheMorningChronicle	0004
1833	06	09	TheExaminer	0012	1833	06	07	TheBelfastNews-Letter	0001
1833	06	09	TheExaminer	0013	1833	06	05	TheMorningChronicle	0003
1833	06	09	TheExaminer	0013	1833	06	08	TheMorningChronicle	0003
1833	06	10	CaledonianMercury	0002	1833	06	07	TheMorningChronicle	0003
1833	06	10	CaledonianMercury	0002	1833	06	08	TheManchesterTimesandGazette	0003
1833	06	10	CaledonianMercury	0004	1833	06	08	TheNewcastleCourantetc	0002
1833	06	10	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	06	07	TheMorningChronicle	0001
1833	06	10	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	06	07	TheMorningChronicle	0002
1833	06	10	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	06	10	CaledonianMercury	0001
1833	06	10	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	07	TheMorningChronicle	0002
1833	06	10	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	07	TheMorningChronicle	0003
1833	06	10	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	09	TheExaminer	0008
1833	06	10	HampshireTelegraphandSussexChronicleetc	0001	1833	06	03	TheMorningChronicle	0004
1833	06	10	HampshireTelegraphandSussexChronicleetc	0001	1833	06	05	TheDerbyMercury	0002
1833	06	10	HampshireTelegraphandSussexChronicleetc	0002	1833	06	05	TheMorningChronicle	0003
1833	06	10	HampshireTelegraphandSussexChronicleetc	0002	1833	06	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1833	06	10	HampshireTelegraphandSussexChronicleetc	0002	1833	06	08	TheIpswichJournal	0002
1833	06	10	HampshireTelegraphandSussexChronicleetc	0003	1833	06	07	TheMorningChronicle	0003
1833	06	10	HampshireTelegraphandSussexChronicleetc	0003	1833	06	10	CaledonianMercury	0002
1833	06	10	HampshireTelegraphandSussexChronicleetc	0004	1833	06	09	TheExaminer	0008
1833	06	10	TheMorningChronicle	0001	1833	06	09	TheExaminer	0009
1833	06	10	TheMorningChronicle	0002	1833	06	08	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	06	10	TheMorningChronicle	0002	1833	06	08	TheLeedsMercury	0005
1833	06	10	TheMorningChronicle	0003	1833	06	08	TheLeedsMercury	0005
1833	06	10	TheMorningChronicle	0004	1833	06	09	TheExaminer	0013
1833	06	11	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	06	08	TheMorningChronicle	0001
1833	06	11	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	08	TheMorningChronicle	0001
1833	06	11	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	08	TheMorningChronicle	0002
1833	06	11	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	08	TheMorningChronicle	0003
1833	06	11	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	06	09	TheExaminer	0013
1833	06	11	TheBelfastNews-Letter	0001	1833	06	02	TheExaminer	0012
1833	06	11	TheBelfastNews-Letter	0001	1833	06	05	TheMorningChronicle	0004
1833	06	11	TheBelfastNews-Letter	0001	1833	06	08	TheIpswichJournal	0002
1833	06	11	TheBelfastNews-Letter	0001	1833	06	09	TheExaminer	0012
1833	06	11	TheBelfastNews-Letter	0001	1833	06	10	CaledonianMercury	0002
1833	06	11	TheBelfastNews-Letter	0001	1833	06	10	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	06	11	TheBelfastNews-Letter	0001	1833	06	10	HampshireTelegraphandSussexChronicleetc	0002
1833	06	11	TheBelfastNews-Letter	0001	1833	06	10	HampshireTelegraphandSussexChronicleetc	0003
1833	06	11	TheBelfastNews-Letter	0002	1833	06	08	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	06	11	TheBelfastNews-Letter	0002	1833	06	08	TheMorningChronicle	0002
1833	06	11	TheBelfastNews-Letter	0002	1833	06	10	TheMorningChronicle	0002
1833	06	11	TheBelfastNews-Letter	0003	1833	06	08	TheNewcastleCourantetc	0004
1833	06	11	TheBelfastNews-Letter	0004	1833	06	09	TheExaminer	0010
1833	06	11	TheBelfastNews-Letter	0004	1833	06	09	TheExaminer	0013
1833	06	11	TheBelfastNews-Letter	0004	1833	06	10	HampshireTelegraphandSussexChronicleetc	0002
1833	06	11	TheMorningChronicle	0003	1833	06	08	CaledonianMercury	0003
1833	06	12	Freeman'sJournalandDailyCommercialAdvertiser	0002	1833	06	05	TheMorningChronicle	0003
1833	06	12	Freeman'sJournalandDailyCommercialAdvertiser	0002	1833	06	10	HampshireTelegraphandSussexChronicleetc	0002
1833	06	12	TheAberdeenJournal	0002	1833	06	01	TheIpswichJournal	0002
1833	06	12	TheAberdeenJournal	0002	1833	06	05	TheDerbyMercury	0002
1833	06	12	TheAberdeenJournal	0002	1833	06	05	TheMorningChronicle	0003
1833	06	12	TheAberdeenJournal	0002	1833	06	07	TheMorningChronicle	0003
1833	06	12	TheAberdeenJournal	0002	1833	06	08	TheIpswichJournal	0002
1833	06	12	TheAberdeenJournal	0002	1833	06	10	HampshireTelegraphandSussexChronicleetc	0001
