1823.06.04_TheDerbyMercury_0002,1823.06.02_TheMorningChronicle_0002
1823.06.04_TheDerbyMercury_0004,1823.06.02_HampshireTelegraphandSussexChronicleetc_0002
1823.06.05_CaledonianMercury_0002,1823.06.02_TheMorningChronicle_0002
1823.06.05_CaledonianMercury_0002,1823.06.03_TheMorningChronicle_0002
1823.06.05_CaledonianMercury_0004,1823.06.02_TheMorningChronicle_0002
1823.06.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1823.06.04_TheDerbyMercury_0002
1823.06.07_CaledonianMercury_0004,1823.06.03_TheMorningChronicle_0002
1823.06.07_TheIpswichJournal_0001,1823.06.06_LiverpoolMercuryetc_0006
1823.06.07_TheIpswichJournal_0004,1823.06.02_TheMorningChronicle_0003
1823.06.07_TheIpswichJournal_0004,1823.06.03_TheMorningChronicle_0003
1823.06.07_TheIpswichJournal_0004,1823.06.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1823.06.07_TheIpswichJournal_0004,1823.06.07_CaledonianMercury_0004
1823.06.07_TheLeedsMercury_0002,1823.06.02_TheMorningChronicle_0002
1823.06.09_CaledonianMercury_0002,1823.06.06_TheMorningChronicle_0003
1823.06.09_TheBristolMercury_0001,1823.06.03_TheMorningChronicle_0001
1823.06.09_TheBristolMercury_0001,1823.06.03_TheMorningChronicle_0002
1823.06.09_TheBristolMercury_0001,1823.06.03_TheMorningChronicle_0003
1823.06.09_TheBristolMercury_0001,1823.06.04_TheMorningChronicle_0001
1823.06.09_TheBristolMercury_0001,1823.06.04_TheMorningChronicle_0002
1823.06.09_TheBristolMercury_0001,1823.06.05_TheMorningChronicle_0002
1823.06.09_TheBristolMercury_0001,1823.06.05_TheMorningChronicle_0003
1823.06.09_TheBristolMercury_0003,1823.06.07_TheMorningChronicle_0002
1823.06.09_TheBristolMercury_0004,1823.06.03_TheMorningChronicle_0003
1823.06.09_TheBristolMercury_0004,1823.06.04_TheDerbyMercury_0002
1823.06.09_TheBristolMercury_0004,1823.06.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
1823.06.09_TheBristolMercury_0004,1823.06.06_TheMorningChronicle_0003
1823.06.09_TheBristolMercury_0004,1823.06.07_TheIpswichJournal_0004
1823.06.09_TheBristolMercury_0004,1823.06.07_TheLeedsMercury_0003
