RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1829	07	01	TheDerbyMercury	0004	1829	07	01	TheAberdeenJournal	0002
1829	07	02	NorthWalesChronicle	0004	1829	07	01	TheDerbyMercury	0004
1829	07	03	LiverpoolMercuryetc	0007	1829	07	01	TheDerbyMercury	0004
1829	07	03	TheBelfastNews-Letter	0002	1829	07	01	TheDerbyMercury	0002
1829	07	04	CaledonianMercury	0002	1829	07	01	TheMorningChronicle	0003
1829	07	04	TheManchesterTimesandGazette	0003	1829	07	01	TheDerbyMercury	0004
1829	07	04	TheManchesterTimesandGazette	0004	1829	07	03	TheMorningChronicle	0002
1829	07	04	TheManchesterTimesandGazette	0005	1829	07	02	CaledonianMercury	0004
1829	07	04	TheManchesterTimesandGazette	0007	1829	07	04	CaledonianMercury	0002
1829	07	04	TheMorningChronicle	0001	1829	07	04	CaledonianMercury	0004
1829	07	04	TheNewcastleCourantetc	0002	1829	07	02	CaledonianMercury	0002
1829	07	04	TheNewcastleCourantetc	0003	1829	07	01	TheDerbyMercury	0001
1829	07	04	TheNewcastleCourantetc	0004	1829	07	03	LiverpoolMercuryetc	0005
1829	07	06	CaledonianMercury	0002	1829	07	02	TheMorningChronicle	0003
1829	07	06	CaledonianMercury	0002	1829	07	03	TheMorningChronicle	0002
1829	07	06	CaledonianMercury	0002	1829	07	03	TheMorningChronicle	0003
1829	07	06	CaledonianMercury	0002	1829	07	04	TheMorningChronicle	0002
1829	07	06	CaledonianMercury	0003	1829	07	04	TheNewcastleCourantetc	0002
1829	07	06	HampshireTelegraphandSussexChronicleetc	0003	1829	07	04	TheMorningChronicle	0004
1829	07	06	TheMorningChronicle	0003	1829	07	06	HampshireTelegraphandSussexChronicleetc	0004
1829	07	07	TheBelfastNews-Letter	0002	1829	07	03	TheMorningChronicle	0002
1829	07	07	TheBristolMercury	0001	1829	07	04	TheNewcastleCourantetc	0002
1829	07	07	TheHullPacketandHumberMercury	0001	1829	07	06	CaledonianMercury	0002
1829	07	07	TheHullPacketandHumberMercury	0002	1829	07	04	TheNewcastleCourantetc	0002
1829	07	07	TheHullPacketandHumberMercury	0003	1829	07	04	TheNewcastleCourantetc	0002
1829	07	07	TheHullPacketandHumberMercury	0004	1829	07	04	CaledonianMercury	0002
1829	07	07	TheHullPacketandHumberMercury	0004	1829	07	04	TheManchesterTimesandGazette	0007
1829	07	07	TheHullPacketandHumberMercury	0004	1829	07	07	TheBristolMercury	0004
1829	07	07	TheMorningChronicle	0004	1829	07	04	CaledonianMercury	0004
1829	07	08	TheAberdeenJournal	0002	1829	07	01	TheDerbyMercury	0002
