RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1823	02	01	TheIpswichJournal	0001	1823	02	01	CaledonianMercury	0002
1823	02	01	TheLeedsMercury	0002	1823	02	01	TheIpswichJournal	0002
1823	02	02	TheExaminer	0005	1823	02	01	TheIpswichJournal	0002
1823	02	02	TheExaminer	0005	1823	02	01	TheLeedsMercury	0002
1823	02	03	CaledonianMercury	0002	1823	02	01	TheIpswichJournal	0002
1823	02	03	CaledonianMercury	0002	1823	02	02	TheExaminer	0005
1823	02	03	HampshireTelegraphandSussexChronicleetc	0002	1823	02	01	CaledonianMercury	0002
1823	02	03	HampshireTelegraphandSussexChronicleetc	0002	1823	02	01	TheIpswichJournal	0001
1823	02	03	HampshireTelegraphandSussexChronicleetc	0002	1823	02	01	TheIpswichJournal	0004
1823	02	03	HampshireTelegraphandSussexChronicleetc	0003	1823	02	03	CaledonianMercury	0002
1823	02	03	HampshireTelegraphandSussexChronicleetc	0004	1823	02	01	TheMorningChronicle	0002
1823	02	03	TheBristolMercury	0004	1823	02	01	TheIpswichJournal	0004
