RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1818	01	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001	1818	01	01	TheDerbyMercury	0004
1818	01	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1818	01	01	CaledonianMercury	0004
1818	01	03	Jackson'sOxfordJournal	0002	1818	01	01	TheMorningChronicle	0004
1818	01	03	TheIpswichJournal	0002	1818	01	03	Jackson'sOxfordJournal	0002
1818	01	04	TheExaminer	0004	1818	01	03	TheMorningChronicle	0003
1818	01	05	CaledonianMercury	0002	1818	01	01	TheMorningChronicle	0004
1818	01	05	CaledonianMercury	0002	1818	01	02	TheMorningChronicle	0002
1818	01	05	CaledonianMercury	0002	1818	01	03	TheIpswichJournal	0004
1818	01	05	CaledonianMercury	0002	1818	01	04	TheExaminer	0013
1818	01	05	CaledonianMercury	0003	1818	01	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
