RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1815	04	01	TheLeedsMercury	0002	1815	04	01	CaledonianMercury	0002
1815	04	01	TheLeedsMercury	0002	1815	04	01	Jackson'sOxfordJournal	0004
1815	04	02	TheExaminer	0001	1815	04	01	CaledonianMercury	0002
1815	04	02	TheExaminer	0001	1815	04	01	TheLeedsMercury	0002
1815	04	02	TheExaminer	0009	1815	04	01	TheMorningChronicle	0002
1815	04	02	TheExaminer	0016	1815	04	01	TheMorningChronicle	0003
1815	04	03	CaledonianMercury	0002	1815	04	01	TheMorningChronicle	0002
1815	04	07	LiverpoolMercuryetc	0002	1815	04	03	CaledonianMercury	0002
1815	04	07	LiverpoolMercuryetc	0003	1815	04	06	CaledonianMercury	0002
1815	04	08	CaledonianMercury	0002	1815	04	05	TheMorningChronicle	0003
1815	04	08	CaledonianMercury	0002	1815	04	06	TheMorningChronicle	0002
1815	04	08	TheLeedsMercury	0002	1815	04	05	TheMorningChronicle	0003
1815	04	08	TheLeedsMercury	0002	1815	04	06	CaledonianMercury	0002
