RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1818	09	03	CaledonianMercury	0002	1818	09	01	TheMorningChronicle	0002
1818	09	03	TheDerbyMercury	0001	1818	09	03	CaledonianMercury	0002
1818	09	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004	1818	09	01	TheMorningChronicle	0002
1818	09	05	CaledonianMercury	0002	1818	09	03	TheMorningChronicle	0002
1818	09	05	CaledonianMercury	0004	1818	09	01	TheMorningChronicle	0003
1818	09	05	Jackson'sOxfordJournal	0001	1818	09	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1818	09	05	Jackson'sOxfordJournal	0002	1818	09	02	TheMorningChronicle	0003
1818	09	05	Jackson'sOxfordJournal	0004	1818	09	01	TheMorningChronicle	0003
1818	09	05	Jackson'sOxfordJournal	0004	1818	09	01	TheMorningChronicle	0004
1818	09	05	Jackson'sOxfordJournal	0004	1818	09	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1818	09	05	TheLeedsMercury	0002	1818	09	05	CaledonianMercury	0002
1818	09	06	TheExaminer	0008	1818	09	05	TheMorningChronicle	0002
1818	09	07	CaledonianMercury	0002	1818	09	04	TheMorningChronicle	0002
1818	09	07	CaledonianMercury	0002	1818	09	04	TheMorningChronicle	0004
1818	09	07	CaledonianMercury	0002	1818	09	05	TheMorningChronicle	0002
1818	09	07	CaledonianMercury	0002	1818	09	06	TheExaminer	0008
1818	09	07	HampshireTelegraphandSussexChronicleetc	0002	1818	09	01	TheMorningChronicle	0004
1818	09	07	HampshireTelegraphandSussexChronicleetc	0002	1818	09	05	TheLeedsMercury	0003
