1818.04.04_CaledonianMercury_0002,1818.04.01_TheMorningChronicle_0003
1818.04.04_TheIpswichJournal_0004,1818.04.02_CaledonianMercury_0002
1818.04.04_TheIpswichJournal_0004,1818.04.04_Jackson'sOxfordJournal_0002
1818.04.05_TheExaminer_0006,1818.04.01_TheMorningChronicle_0003
1818.04.06_CaledonianMercury_0002,1818.04.03_TheMorningChronicle_0002
1818.04.09_CaledonianMercury_0002,1818.04.06_HampshireTelegraphandSussexChronicleetc_0004
1818.04.09_CaledonianMercury_0004,1818.04.03_LiverpoolMercuryetc_0003
1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1818.04.01_TheMorningChronicle_0004
1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1818.04.09_CaledonianMercury_0002
1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1818.04.04_TheMorningChronicle_0002
1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1818.04.04_TheMorningChronicle_0003
1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1818.04.02_TheMorningChronicle_0003
1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1818.04.04_TheMorningChronicle_0003
1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1818.04.06_HampshireTelegraphandSussexChronicleetc_0004
1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004,1818.04.09_TheDerbyMercury_0002
1818.04.10_LiverpoolMercuryetc_0008,1818.04.07_TheMorningChronicle_0002
1818.04.11_CaledonianMercury_0002,1818.04.08_TheMorningChronicle_0003
1818.04.11_CaledonianMercury_0004,1818.04.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1818.04.11_Jackson'sOxfordJournal_0002,1818.04.08_TheMorningChronicle_0003
1818.04.11_Jackson'sOxfordJournal_0002,1818.04.11_CaledonianMercury_0002
1818.04.11_Jackson'sOxfordJournal_0004,1818.04.04_TheMorningChronicle_0003
1818.04.11_Jackson'sOxfordJournal_0004,1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1818.04.11_TheIpswichJournal_0004,1818.04.06_TheMorningChronicle_0003
1818.04.11_TheIpswichJournal_0004,1818.04.11_Jackson'sOxfordJournal_0002
1818.04.12_TheExaminer_0013,1818.04.08_TheMorningChronicle_0003
1818.04.13_CaledonianMercury_0002,1818.04.09_TheMorningChronicle_0003
1818.04.13_CaledonianMercury_0004,1818.04.04_TheMorningChronicle_0002
1818.04.13_HampshireTelegraphandSussexChronicleetc_0002,1818.04.11_TheIpswichJournal_0004
