1802.07.01_TheDerbyMercury_0002,1802.07.01_CaledonianMercury_0002
1802.07.01_TheDerbyMercury_0003,1802.07.01_CaledonianMercury_0002
1802.07.01_Trewman'sExeterFlyingPost_0002,1802.07.01_TheDerbyMercury_0003
1802.07.01_Trewman'sExeterFlyingPost_0004,1802.07.01_CaledonianMercury_0002
1802.07.03_Jackson'sOxfordJournal_0001,1802.07.01_CaledonianMercury_0002
1802.07.03_Jackson'sOxfordJournal_0001,1802.07.01_Trewman'sExeterFlyingPost_0004
1802.07.03_Jackson'sOxfordJournal_0001,1802.07.03_CaledonianMercury_0002
1802.07.03_Jackson'sOxfordJournal_0002,1802.07.01_Trewman'sExeterFlyingPost_0004
1802.07.03_Jackson'sOxfordJournal_0004,1802.07.01_TheDerbyMercury_0002
1802.07.03_Jackson'sOxfordJournal_0004,1802.07.01_TheDerbyMercury_0003
1802.07.03_Jackson'sOxfordJournal_0004,1802.07.01_Trewman'sExeterFlyingPost_0002
1802.07.03_Jackson'sOxfordJournal_0004,1802.07.02_TheMorningChronicle_0001
1802.07.03_TheIpswichJournal_0004,1802.07.01_TheDerbyMercury_0003
1802.07.03_TheIpswichJournal_0004,1802.07.03_Jackson'sOxfordJournal_0004
1802.07.05_CaledonianMercury_0002,1802.07.03_TheMorningChronicle_0003
