1884	03	01	BirminghamDailyPost	0005	1884	03	01	AberdeenWeeklyJournal	0003
1884	03	01	BirminghamDailyPost	0006	1884	03	01	AberdeenWeeklyJournal	0004
1884	03	01	BirminghamDailyPost	0008	1884	03	01	AberdeenWeeklyJournal	0003
1884	03	01	DailyNews	0003	1884	03	01	BirminghamDailyPost	0005
1884	03	01	DailyNews	0005	1884	03	01	BirminghamDailyPost	0005
1884	03	01	DailyNews	0006	1884	03	01	BirminghamDailyPost	0005
1884	03	01	Freeman'sJournalandDailyCommercialAdvertiser	0005	1884	03	01	AberdeenWeeklyJournal	0003
1884	03	01	Freeman'sJournalandDailyCommercialAdvertiser	0005	1884	03	01	BirminghamDailyPost	0005
1884	03	01	Freeman'sJournalandDailyCommercialAdvertiser	0005	1884	03	01	BirminghamDailyPost	0008
1884	03	01	Freeman'sJournalandDailyCommercialAdvertiser	0005	1884	03	01	DailyNews	0005
1884	03	01	Freeman'sJournalandDailyCommercialAdvertiser	0006	1884	03	01	AberdeenWeeklyJournal	0003
1884	03	01	Freeman'sJournalandDailyCommercialAdvertiser	0006	1884	03	01	BirminghamDailyPost	0005
1884	03	01	GlasgowHerald	0003	1884	03	01	AberdeenWeeklyJournal	0004
1884	03	01	GlasgowHerald	0003	1884	03	01	BirminghamDailyPost	0006
1884	03	01	GlasgowHerald	0003	1884	03	01	Freeman'sJournalandDailyCommercialAdvertiser	0003
1884	03	01	GlasgowHerald	0005	1884	03	01	AberdeenWeeklyJournal	0003
1884	03	01	GlasgowHerald	0005	1884	03	01	BirminghamDailyPost	0005
1884	03	01	GlasgowHerald	0005	1884	03	01	BirminghamDailyPost	0008
1884	03	01	GlasgowHerald	0005	1884	03	01	DailyNews	0003
1884	03	01	GlasgowHerald	0005	1884	03	01	DailyNews	0005
1884	03	01	GlasgowHerald	0005	1884	03	01	Freeman'sJournalandDailyCommercialAdvertiser	0005
1884	03	01	GlasgowHerald	0005	1884	03	01	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	03	01	GlasgowHerald	0006	1884	03	01	BirminghamDailyPost	0005
1884	03	01	GlasgowHerald	0006	1884	03	01	DailyNews	0006
