1812.06.04_CaledonianMercury_0002,1812.06.01_HampshireTelegraphandSussexChronicleetc_0003
1812.06.04_CaledonianMercury_0002,1812.06.01_TheMorningChronicle_0002
1812.06.06_CaledonianMercury_0003,1812.06.01_TheMorningChronicle_0003
1812.06.06_TheIpswichJournal_0001,1812.06.01_TheMorningChronicle_0002
1812.06.06_TheIpswichJournal_0001,1812.06.04_CaledonianMercury_0002
1812.06.06_TheIpswichJournal_0004,1812.06.04_CaledonianMercury_0003
1812.06.06_TheLeedsMercury_0002,1812.06.01_TheMorningChronicle_0003
1812.06.06_TheLeedsMercury_0003,1812.06.04_CaledonianMercury_0003
1812.06.08_CaledonianMercury_0002,1812.06.05_TheMorningChronicle_0002
1812.06.08_CaledonianMercury_0002,1812.06.06_TheMorningChronicle_0003
