1813.02.04_CaledonianMercury_0002,1813.02.01_TheMorningChronicle_0002
1813.02.05_LiverpoolMercuryetc_0003,1813.02.01_CaledonianMercury_0003
1813.02.06_TheIpswichJournal_0001,1813.02.04_TheDerbyMercury_0001
1813.02.08_CaledonianMercury_0002,1813.02.04_TheMorningChronicle_0002
1813.02.08_CaledonianMercury_0002,1813.02.05_TheMorningChronicle_0002
1813.02.10_TheAberdeenJournal_0002,1813.02.01_CaledonianMercury_0003
1813.02.10_TheAberdeenJournal_0003,1813.02.06_CaledonianMercury_0002
1813.02.11_CaledonianMercury_0002,1813.02.06_TheMorningChronicle_0003
1813.02.11_CaledonianMercury_0002,1813.02.08_TheMorningChronicle_0002
1813.02.12_LiverpoolMercuryetc_0005,1813.02.01_TheMorningChronicle_0002
1813.02.13_CaledonianMercury_0002,1813.02.10_TheMorningChronicle_0002
1813.02.13_CaledonianMercury_0004,1813.02.01_TheMorningChronicle_0002
1813.02.13_CaledonianMercury_0004,1813.02.12_LiverpoolMercuryetc_0005
1813.02.13_TheIpswichJournal_0001,1813.02.01_TheMorningChronicle_0002
1813.02.13_TheIpswichJournal_0001,1813.02.12_LiverpoolMercuryetc_0005
1813.02.13_TheIpswichJournal_0001,1813.02.13_CaledonianMercury_0004
1813.02.14_TheExaminer_0003,1813.02.12_TheMorningChronicle_0003
1813.02.15_CaledonianMercury_0002,1813.02.11_TheMorningChronicle_0002
1813.02.15_CaledonianMercury_0002,1813.02.12_TheMorningChronicle_0003
