RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1833	12	02	CaledonianMercury	0001	1833	12	01	TheExaminer	0003
1833	12	02	HampshireTelegraphandSussexChronicleetc	0002	1833	12	02	CaledonianMercury	0002
1833	12	03	NorthWalesChronicle	0001	1833	12	02	HampshireTelegraphandSussexChronicleetc	0001
1833	12	03	TheBelfastNews-Letter	0004	1833	12	02	HampshireTelegraphandSussexChronicleetc	0002
1833	12	03	TheBelfastNews-Letter	0004	1833	12	03	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	12	04	Freeman'sJournalandDailyCommercialAdvertiser	0002	1833	12	01	TheExaminer	0001
1833	12	04	TheDerbyMercury	0001	1833	12	01	TheExaminer	0011
1833	12	04	TheDerbyMercury	0001	1833	12	03	TheBelfastNews-Letter	0001
1833	12	04	TheDerbyMercury	0002	1833	12	01	TheExaminer	0015
1833	12	05	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	12	02	TheMorningChronicle	0004
1833	12	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1833	12	02	HampshireTelegraphandSussexChronicleetc	0002
1833	12	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1833	12	04	TheDerbyMercury	0001
1833	12	06	LiverpoolMercuryetc	0008	1833	12	05	CaledonianMercury	0003
1833	12	07	CaledonianMercury	0001	1833	12	04	TheMorningChronicle	0002
1833	12	07	CaledonianMercury	0004	1833	12	05	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	12	07	CaledonianMercury	0004	1833	12	06	TheBelfastNews-Letter	0001
1833	12	07	Cobbett'sWeeklyPoliticalRegister	0007	1833	12	04	TheAberdeenJournal	0001
1833	12	07	PrestonChronicle	0001	1833	12	01	TheExaminer	0003
1833	12	07	PrestonChronicle	0003	1833	12	04	TheDerbyMercury	0002
1833	12	07	PrestonChronicle	0003	1833	12	06	LiverpoolMercuryetc	0006
1833	12	07	PrestonChronicle	0003	1833	12	06	LiverpoolMercuryetc	0008
1833	12	07	PrestonChronicle	0004	1833	12	02	TheMorningChronicle	0001
1833	12	07	PrestonChronicle	0004	1833	12	03	TheMorningChronicle	0001
1833	12	07	PrestonChronicle	0004	1833	12	06	Freeman'sJournalandDailyCommercialAdvertiser	0003
1833	12	07	PrestonChronicle	0004	1833	12	06	LiverpoolMercuryetc	0007
1833	12	07	TheBristolMercury	0001	1833	12	04	TheDerbyMercury	0001
1833	12	07	TheBristolMercury	0001	1833	12	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1833	12	07	TheBristolMercury	0002	1833	12	01	TheExaminer	0001
1833	12	07	TheBristolMercury	0002	1833	12	02	HampshireTelegraphandSussexChronicleetc	0001
1833	12	07	TheBristolMercury	0002	1833	12	04	Freeman'sJournalandDailyCommercialAdvertiser	0002
1833	12	07	TheBristolMercury	0002	1833	12	06	TheMorningChronicle	0002
1833	12	07	TheBristolMercury	0004	1833	12	01	TheExaminer	0002
1833	12	07	TheBristolMercury	0004	1833	12	01	TheExaminer	0007
1833	12	07	TheIpswichJournal	0001	1833	12	07	TheBristolMercury	0002
1833	12	07	TheIpswichJournal	0002	1833	12	07	CaledonianMercury	0002
1833	12	07	TheIpswichJournal	0004	1833	12	01	TheExaminer	0003
1833	12	07	TheIpswichJournal	0004	1833	12	02	CaledonianMercury	0001
1833	12	07	TheIpswichJournal	0004	1833	12	07	PrestonChronicle	0001
1833	12	07	TheManchesterTimesandGazette	0001	1833	12	01	TheExaminer	0015
1833	12	07	TheManchesterTimesandGazette	0001	1833	12	02	HampshireTelegraphandSussexChronicleetc	0002
1833	12	07	TheManchesterTimesandGazette	0001	1833	12	04	TheDerbyMercury	0002
1833	12	07	TheManchesterTimesandGazette	0002	1833	12	07	PrestonChronicle	0003
1833	12	07	TheNewcastleCourantetc	0002	1833	12	01	TheExaminer	0003
1833	12	07	TheNewcastleCourantetc	0002	1833	12	02	CaledonianMercury	0001
1833	12	07	TheNewcastleCourantetc	0002	1833	12	03	Freeman'sJournalandDailyCommercialAdvertiser	0002
1833	12	07	TheNewcastleCourantetc	0002	1833	12	03	TheMorningChronicle	0001
1833	12	07	TheNewcastleCourantetc	0002	1833	12	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1833	12	07	TheNewcastleCourantetc	0002	1833	12	07	PrestonChronicle	0001
1833	12	07	TheNewcastleCourantetc	0002	1833	12	07	TheIpswichJournal	0004
1833	12	07	TheNewcastleCourantetc	0004	1833	12	07	PrestonChronicle	0004
1833	12	07	ThePoorMan'sGuardian	0007	1833	12	03	TheMorningChronicle	0004
1833	12	08	TheExaminer	0001	1833	12	03	TheMorningChronicle	0004
1833	12	08	TheExaminer	0001	1833	12	07	ThePoorMan'sGuardian	0007
1833	12	08	TheExaminer	0006	1833	12	07	CaledonianMercury	0001
1833	12	08	TheExaminer	0007	1833	12	07	TheBristolMercury	0004
1833	12	08	TheExaminer	0009	1833	12	03	TheMorningChronicle	0002
1833	12	08	TheExaminer	0009	1833	12	04	TheMorningChronicle	0003
1833	12	08	TheExaminer	0010	1833	12	05	TheMorningChronicle	0004
1833	12	08	TheExaminer	0011	1833	12	06	TheMorningChronicle	0003
1833	12	08	TheExaminer	0011	1833	12	07	TheMorningChronicle	0004
1833	12	09	CaledonianMercury	0004	1833	12	04	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	12	09	Freeman'sJournalandDailyCommercialAdvertiser	0003	1833	12	02	CaledonianMercury	0001
1833	12	09	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	12	06	TheMorningChronicle	0003
1833	12	09	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	12	07	TheMorningChronicle	0001
1833	12	09	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	12	08	TheExaminer	0011
1833	12	09	Freeman'sJournalandDailyCommercialAdvertiser	0004	1833	12	09	CaledonianMercury	0001
1833	12	09	HampshireTelegraphandSussexChronicleetc	0001	1833	12	07	TheBristolMercury	0002
1833	12	09	HampshireTelegraphandSussexChronicleetc	0001	1833	12	07	TheManchesterTimesandGazette	0001
1833	12	09	HampshireTelegraphandSussexChronicleetc	0001	1833	12	07	TheNewcastleCourantetc	0002
1833	12	09	HampshireTelegraphandSussexChronicleetc	0002	1833	12	07	TheManchesterTimesandGazette	0001
1833	12	10	NorthWalesChronicle	0003	1833	12	06	LiverpoolMercuryetc	0006
1833	12	10	TheBelfastNews-Letter	0001	1833	12	07	CaledonianMercury	0002
1833	12	10	TheBelfastNews-Letter	0002	1833	12	07	PrestonChronicle	0004
1833	12	10	TheBelfastNews-Letter	0002	1833	12	07	TheBristolMercury	0004
1833	12	10	TheBelfastNews-Letter	0004	1833	12	06	Freeman'sJournalandDailyCommercialAdvertiser	0002
1833	12	10	TheBelfastNews-Letter	0004	1833	12	06	Freeman'sJournalandDailyCommercialAdvertiser	0004
1833	12	10	TheMorningChronicle	0001	1833	12	07	TheManchesterTimesandGazette	0004
1833	12	11	TheAberdeenJournal	0002	1833	12	05	CaledonianMercury	0001
1833	12	11	TheAberdeenJournal	0004	1833	12	06	TheBelfastNews-Letter	0001
