RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1822	02	01	TheMorningChronicle	0004	1822	02	01	GlasgowHerald	0004
1822	02	02	CaledonianMercury	0003	1822	02	01	GlasgowHerald	0002
1822	02	02	TheIpswichJournal	0001	1822	02	01	LiverpoolMercuryetc	0005
1822	02	02	TheIpswichJournal	0003	1822	02	01	GlasgowHerald	0002
1822	02	02	TheIpswichJournal	0003	1822	02	02	Jackson'sOxfordJournal	0002
1822	02	02	TheIpswichJournal	0004	1822	02	02	Jackson'sOxfordJournal	0004
1822	02	02	TheLeedsMercury	0002	1822	02	02	CaledonianMercury	0002
1822	02	04	CaledonianMercury	0002	1822	02	02	TheMorningChronicle	0002
1822	02	04	GlasgowHerald	0002	1822	02	04	CaledonianMercury	0002
1822	02	04	GlasgowHerald	0004	1822	02	02	CaledonianMercury	0004
1822	02	04	TheMorningChronicle	0003	1822	02	04	CaledonianMercury	0002
1822	02	06	TheAberdeenJournal	0002	1822	02	01	GlasgowHerald	0002
1822	02	06	TheAberdeenJournal	0002	1822	02	01	GlasgowHerald	0004
1822	02	06	TheAberdeenJournal	0002	1822	02	02	TheBristolMercury	0001
1822	02	06	TheAberdeenJournal	0002	1822	02	02	TheLeedsMercury	0004
1822	02	07	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1822	02	02	TheBristolMercury	0001
1822	02	08	GlasgowHerald	0002	1822	02	07	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1822	02	08	GlasgowHerald	0005	1822	02	01	LiverpoolMercuryetc	0005
1822	02	08	LiverpoolMercuryetc	0002	1822	02	07	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1822	02	08	LiverpoolMercuryetc	0002	1822	02	08	GlasgowHerald	0002
1822	02	09	CaledonianMercury	0002	1822	02	07	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1822	02	09	CaledonianMercury	0002	1822	02	08	GlasgowHerald	0002
1822	02	09	CaledonianMercury	0002	1822	02	08	LiverpoolMercuryetc	0002
1822	02	09	Jackson'sOxfordJournal	0001	1822	02	08	GlasgowHerald	0002
1822	02	09	Jackson'sOxfordJournal	0002	1822	02	06	TheDerbyMercury	0001
1822	02	09	Jackson'sOxfordJournal	0002	1822	02	07	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1822	02	09	Jackson'sOxfordJournal	0002	1822	02	07	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1822	02	09	Jackson'sOxfordJournal	0002	1822	02	08	GlasgowHerald	0002
1822	02	09	Jackson'sOxfordJournal	0002	1822	02	08	LiverpoolMercuryetc	0002
1822	02	09	Jackson'sOxfordJournal	0002	1822	02	09	CaledonianMercury	0002
1822	02	09	Jackson'sOxfordJournal	0004	1822	02	02	TheIpswichJournal	0001
1822	02	09	Jackson'sOxfordJournal	0004	1822	02	04	TheMorningChronicle	0002
1822	02	09	Jackson'sOxfordJournal	0004	1822	02	04	TheMorningChronicle	0003
1822	02	09	Jackson'sOxfordJournal	0004	1822	02	08	GlasgowHerald	0001
1822	02	09	TheBristolMercury	0001	1822	02	05	TheMorningChronicle	0003
1822	02	09	TheBristolMercury	0001	1822	02	07	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1822	02	09	TheBristolMercury	0001	1822	02	08	GlasgowHerald	0002
1822	02	09	TheBristolMercury	0001	1822	02	09	Jackson'sOxfordJournal	0001
1822	02	09	TheBristolMercury	0001	1822	02	09	Jackson'sOxfordJournal	0004
1822	02	09	TheBristolMercury	0004	1822	02	04	TheMorningChronicle	0003
1822	02	09	TheBristolMercury	0004	1822	02	09	Jackson'sOxfordJournal	0004
1822	02	09	TheIpswichJournal	0001	1822	02	04	TheMorningChronicle	0002
1822	02	09	TheIpswichJournal	0001	1822	02	06	TheDerbyMercury	0001
1822	02	09	TheIpswichJournal	0001	1822	02	07	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1822	02	09	TheIpswichJournal	0001	1822	02	09	Jackson'sOxfordJournal	0001
1822	02	09	TheIpswichJournal	0001	1822	02	09	Jackson'sOxfordJournal	0002
1822	02	09	TheIpswichJournal	0004	1822	02	07	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1822	02	09	TheIpswichJournal	0004	1822	02	08	GlasgowHerald	0002
1822	02	09	TheIpswichJournal	0004	1822	02	08	LiverpoolMercuryetc	0002
1822	02	09	TheIpswichJournal	0004	1822	02	09	CaledonianMercury	0002
1822	02	09	TheIpswichJournal	0004	1822	02	09	Jackson'sOxfordJournal	0002
1822	02	09	TheLeedsMercury	0002	1822	02	07	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1822	02	09	TheLeedsMercury	0002	1822	02	08	GlasgowHerald	0002
1822	02	09	TheLeedsMercury	0002	1822	02	08	LiverpoolMercuryetc	0002
