RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1831	09	02	LiverpoolMercuryetc	0002	1831	09	01	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	09	02	TheBelfastNews-Letter	0002	1831	09	01	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	09	03	PrestonChronicle	0003	1831	09	02	LiverpoolMercuryetc	0007
1831	09	03	PrestonChronicle	0003	1831	09	02	TheBelfastNews-Letter	0004
1831	09	03	TheManchesterTimesandGazette	0004	1831	09	03	PrestonChronicle	0002
1831	09	03	TheNewcastleCourantetc	0002	1831	09	02	TheBelfastNews-Letter	0001
1831	09	03	TheNewcastleCourantetc	0003	1831	09	03	PrestonChronicle	0001
1831	09	03	TheNewcastleCourantetc	0004	1831	09	01	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	09	03	ThePoorMan'sGuardian	0004	1831	09	02	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	05	HampshireTelegraphandSussexChronicleetc	0001	1831	09	03	TheNewcastleCourantetc	0004
1831	09	05	HampshireTelegraphandSussexChronicleetc	0002	1831	09	02	TheBelfastNews-Letter	0004
1831	09	06	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	09	04	TheExaminer	0010
1831	09	06	Freeman'sJournalandDailyCommercialAdvertiser	0002	1831	09	04	TheExaminer	0013
1831	09	06	TheBelfastNews-Letter	0001	1831	09	02	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	06	TheBelfastNews-Letter	0001	1831	09	03	ThePoorMan'sGuardian	0004
1831	09	06	TheBelfastNews-Letter	0001	1831	09	05	HampshireTelegraphandSussexChronicleetc	0002
1831	09	06	TheBelfastNews-Letter	0002	1831	09	05	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	09	06	TheBelfastNews-Letter	0004	1831	09	05	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	09	06	TheBelfastNews-Letter	0004	1831	09	05	HampshireTelegraphandSussexChronicleetc	0002
1831	09	06	TheBelfastNews-Letter	0004	1831	09	05	HampshireTelegraphandSussexChronicleetc	0003
1831	09	06	TheBristolMercury	0001	1831	09	04	TheExaminer	0009
1831	09	06	TheBristolMercury	0001	1831	09	04	TheExaminer	0010
1831	09	06	TheBristolMercury	0001	1831	09	06	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	09	06	TheBristolMercury	0002	1831	09	03	PrestonChronicle	0002
1831	09	06	TheBristolMercury	0002	1831	09	03	TheManchesterTimesandGazette	0004
1831	09	06	TheBristolMercury	0002	1831	09	04	TheExaminer	0007
1831	09	06	TheBristolMercury	0002	1831	09	05	HampshireTelegraphandSussexChronicleetc	0003
1831	09	06	TheHullPacketandHumberMercury	0001	1831	09	01	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	09	06	TheHullPacketandHumberMercury	0001	1831	09	03	TheNewcastleCourantetc	0001
1831	09	06	TheHullPacketandHumberMercury	0002	1831	09	03	PrestonChronicle	0002
1831	09	06	TheHullPacketandHumberMercury	0002	1831	09	03	TheManchesterTimesandGazette	0004
1831	09	06	TheHullPacketandHumberMercury	0002	1831	09	06	TheBristolMercury	0002
1831	09	06	TheHullPacketandHumberMercury	0003	1831	09	06	TheBristolMercury	0001
1831	09	07	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	09	04	TheExaminer	0002
1831	09	07	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	09	04	TheExaminer	0003
1831	09	07	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	09	04	TheExaminer	0013
1831	09	07	TheDerbyMercury	0001	1831	09	05	HampshireTelegraphandSussexChronicleetc	0001
1831	09	07	TheDerbyMercury	0001	1831	09	05	HampshireTelegraphandSussexChronicleetc	0002
1831	09	07	TheDerbyMercury	0001	1831	09	05	HampshireTelegraphandSussexChronicleetc	0003
1831	09	07	TheDerbyMercury	0001	1831	09	06	TheBelfastNews-Letter	0001
1831	09	07	TheDerbyMercury	0001	1831	09	06	TheBristolMercury	0002
1831	09	07	TheDerbyMercury	0002	1831	09	05	HampshireTelegraphandSussexChronicleetc	0002
1831	09	07	TheDerbyMercury	0002	1831	09	06	TheBelfastNews-Letter	0004
1831	09	07	TheDerbyMercury	0004	1831	09	05	HampshireTelegraphandSussexChronicleetc	0002
1831	09	07	TheDerbyMercury	0004	1831	09	06	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	09	08	Freeman'sJournalandDailyCommercialAdvertiser	0002	1831	09	07	TheDerbyMercury	0002
1831	09	08	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	09	04	TheExaminer	0005
1831	09	08	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	09	04	TheExaminer	0010
