1807.06.02_TheHullPacket_0004,1807.06.01_HampshireTelegraphandSussexChronicleetc_0004
1807.06.03_TheAberdeenJournal_0003,1807.06.01_HampshireTelegraphandSussexChronicleetc_0004
1807.06.03_TheAberdeenJournal_0003,1807.06.02_TheHullPacket_0004
1807.06.04_CaledonianMercury_0002,1807.06.02_TheHullPacket_0003
1807.06.04_TheDerbyMercury_0004,1807.06.01_CaledonianMercury_0003
1807.06.06_CaledonianMercury_0002,1807.06.03_TheMorningChronicle_0002
1807.06.06_CaledonianMercury_0002,1807.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
1807.06.06_Jackson'sOxfordJournal_0001,1807.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1807.06.06_Jackson'sOxfordJournal_0002,1807.06.03_TheMorningChronicle_0002
1807.06.06_Jackson'sOxfordJournal_0002,1807.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
1807.06.06_Jackson'sOxfordJournal_0002,1807.06.06_CaledonianMercury_0002
1807.06.06_Jackson'sOxfordJournal_0004,1807.06.01_CaledonianMercury_0002
1807.06.06_Jackson'sOxfordJournal_0004,1807.06.06_CaledonianMercury_0004
1807.06.06_TheNewcastleCourantetc_0004,1807.06.03_TheMorningChronicle_0002
1807.06.06_TheNewcastleCourantetc_0004,1807.06.06_CaledonianMercury_0002
1807.06.06_TheNewcastleCourantetc_0004,1807.06.06_Jackson'sOxfordJournal_0002
1807.06.08_CaledonianMercury_0002,1807.06.06_Jackson'sOxfordJournal_0002
1807.06.08_HampshireTelegraphandSussexChronicleetc_0002,1807.06.05_TheMorningChronicle_0002
1807.06.08_HampshireTelegraphandSussexChronicleetc_0002,1807.06.08_CaledonianMercury_0002
1807.06.08_HampshireTelegraphandSussexChronicleetc_0004,1807.06.06_CaledonianMercury_0002
1807.06.08_HampshireTelegraphandSussexChronicleetc_0004,1807.06.06_Jackson'sOxfordJournal_0002
1807.06.08_HampshireTelegraphandSussexChronicleetc_0004,1807.06.06_TheNewcastleCourantetc_0004
1807.06.09_TheHullPacket_0004,1807.06.06_CaledonianMercury_0002
1807.06.09_TheHullPacket_0004,1807.06.06_Jackson'sOxfordJournal_0002
1807.06.09_TheHullPacket_0004,1807.06.06_Jackson'sOxfordJournal_0004
1807.06.09_TheHullPacket_0004,1807.06.06_TheNewcastleCourantetc_0002
1807.06.09_TheHullPacket_0004,1807.06.06_TheNewcastleCourantetc_0004
1807.06.10_TheAberdeenJournal_0002,1807.06.06_CaledonianMercury_0002
1807.06.10_TheAberdeenJournal_0002,1807.06.06_TheNewcastleCourantetc_0004
1807.06.10_TheAberdeenJournal_0003,1807.06.01_CaledonianMercury_0003
1807.06.11_CaledonianMercury_0002,1807.06.08_TheMorningChronicle_0003
1807.06.13_CaledonianMercury_0002,1807.06.10_TheMorningChronicle_0002
1807.06.13_CaledonianMercury_0003,1807.06.09_TheMorningChronicle_0002
1807.06.13_Jackson'sOxfordJournal_0002,1807.06.10_TheMorningChronicle_0002
1807.06.13_Jackson'sOxfordJournal_0002,1807.06.13_CaledonianMercury_0002
1807.06.13_Jackson'sOxfordJournal_0003,1807.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1807.06.13_Jackson'sOxfordJournal_0004,1807.06.11_CaledonianMercury_0003
1807.06.13_TheLeedsMercury_0002,1807.06.13_CaledonianMercury_0002
1807.06.13_TheLeedsMercury_0004,1807.06.09_TheHullPacket_0003
1807.06.15_HampshireTelegraphandSussexChronicleetc_0002,1807.06.15_CaledonianMercury_0002
1807.06.15_HampshireTelegraphandSussexChronicleetc_0004,1807.06.13_CaledonianMercury_0002
1807.06.15_HampshireTelegraphandSussexChronicleetc_0004,1807.06.13_Jackson'sOxfordJournal_0002
1807.06.16_TheHullPacket_0001,1807.06.11_CaledonianMercury_0002
1807.06.16_TheHullPacket_0002,1807.06.12_TheMorningChronicle_0002
1807.06.16_TheHullPacket_0002,1807.06.13_TheLeedsMercury_0002
1807.06.16_TheHullPacket_0003,1807.06.12_TheMorningChronicle_0003
1807.06.16_TheHullPacket_0003,1807.06.15_CaledonianMercury_0002
1807.06.16_TheHullPacket_0003,1807.06.15_HampshireTelegraphandSussexChronicleetc_0002
1807.06.16_TheHullPacket_0004,1807.06.13_Jackson'sOxfordJournal_0004
1807.06.17_TheAberdeenJournal_0002,1807.06.13_CaledonianMercury_0002
1807.06.17_TheAberdeenJournal_0002,1807.06.13_Jackson'sOxfordJournal_0002
1807.06.17_TheAberdeenJournal_0003,1807.06.13_Jackson'sOxfordJournal_0004
1807.06.18_CaledonianMercury_0002,1807.06.15_TheMorningChronicle_0002
1807.06.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1807.06.18_CaledonianMercury_0002
1807.06.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1807.06.02_TheHullPacket_0001
1807.06.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1807.06.13_Jackson'sOxfordJournal_0002
1807.06.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004,1807.06.18_CaledonianMercury_0003
1807.06.20_Jackson'sOxfordJournal_0002,1807.06.20_CaledonianMercury_0002
1807.06.20_Jackson'sOxfordJournal_0003,1807.06.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1807.06.20_Jackson'sOxfordJournal_0004,1807.06.15_TheMorningChronicle_0002
1807.06.20_Jackson'sOxfordJournal_0004,1807.06.18_CaledonianMercury_0002
1807.06.20_Jackson'sOxfordJournal_0004,1807.06.18_CaledonianMercury_0003
1807.06.20_Jackson'sOxfordJournal_0004,1807.06.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1807.06.20_Jackson'sOxfordJournal_0004,1807.06.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
1807.06.20_TheIpswichJournal_0001,1807.06.18_CaledonianMercury_0002
1807.06.20_TheIpswichJournal_0001,1807.06.20_Jackson'sOxfordJournal_0004
1807.06.20_TheIpswichJournal_0002,1807.06.20_Jackson'sOxfordJournal_0004
1807.06.20_TheLeedsMercury_0001,1807.06.20_Jackson'sOxfordJournal_0004
1807.06.20_TheNewcastleCourantetc_0002,1807.06.16_TheHullPacket_0003
1807.06.20_TheNewcastleCourantetc_0002,1807.06.20_Jackson'sOxfordJournal_0004
1807.06.22_CaledonianMercury_0002,1807.06.19_TheMorningChronicle_0002
1807.06.23_TheHullPacket_0003,1807.06.20_CaledonianMercury_0002
1807.06.23_TheHullPacket_0003,1807.06.20_Jackson'sOxfordJournal_0002
1807.06.23_TheHullPacket_0003,1807.06.22_CaledonianMercury_0002
1807.06.23_TheHullPacket_0004,1807.06.18_CaledonianMercury_0002
1807.06.24_TheAberdeenJournal_0003,1807.06.18_CaledonianMercury_0002
1807.06.24_TheAberdeenJournal_0003,1807.06.18_CaledonianMercury_0003
1807.06.24_TheAberdeenJournal_0003,1807.06.20_CaledonianMercury_0003
1807.06.24_TheAberdeenJournal_0003,1807.06.20_Jackson'sOxfordJournal_0004
1807.06.24_TheAberdeenJournal_0003,1807.06.22_CaledonianMercury_0003
