RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1830	05	03	TheMorningChronicle	0002	1830	05	03	HampshireTelegraphandSussexChronicleetc	0004
1830	05	04	Freeman'sJournalandDailyCommercialAdvertiser	0003	1830	05	01	TheMorningChronicle	0002
1830	05	04	Freeman'sJournalandDailyCommercialAdvertiser	0004	1830	05	01	TheMorningChronicle	0002
1830	05	04	TheBelfastNews-Letter	0001	1830	05	01	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	05	04	TheBelfastNews-Letter	0001	1830	05	04	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	05	04	TheBelfastNews-Letter	0003	1830	05	03	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	05	04	TheBristolMercury	0002	1830	05	03	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	05	04	TheBristolMercury	0002	1830	05	03	HampshireTelegraphandSussexChronicleetc	0003
1830	05	04	TheHullPacketandHumberMercury	0004	1830	05	01	TheIpswichJournal	0004
1830	05	05	TheAberdeenJournal	0002	1830	05	01	TheIpswichJournal	0004
1830	05	05	TheAberdeenJournal	0004	1830	05	04	TheBristolMercury	0003
1830	05	05	TheDerbyMercury	0001	1830	05	01	TheIpswichJournal	0004
1830	05	05	TheDerbyMercury	0001	1830	05	03	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	05	05	TheDerbyMercury	0001	1830	05	04	TheBelfastNews-Letter	0003
1830	05	05	TheDerbyMercury	0001	1830	05	05	TheAberdeenJournal	0002
1830	05	05	TheDerbyMercury	0002	1830	05	01	TheIpswichJournal	0001
1830	05	05	TheDerbyMercury	0004	1830	05	03	CaledonianMercury	0002
1830	05	05	TheDerbyMercury	0004	1830	05	03	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	05	06	NorthWalesChronicle	0001	1830	05	01	TheIpswichJournal	0002
1830	05	06	NorthWalesChronicle	0001	1830	05	01	TheIpswichJournal	0004
1830	05	06	NorthWalesChronicle	0001	1830	05	04	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	05	06	NorthWalesChronicle	0001	1830	05	04	TheBelfastNews-Letter	0001
1830	05	06	NorthWalesChronicle	0001	1830	05	05	TheDerbyMercury	0001
1830	05	07	Freeman'sJournalandDailyCommercialAdvertiser	0004	1830	05	04	TheMorningChronicle	0002
1830	05	07	LiverpoolMercuryetc	0007	1830	05	06	NorthWalesChronicle	0003
1830	05	08	Freeman'sJournalandDailyCommercialAdvertiser	0003	1830	05	05	TheAberdeenJournal	0004
1830	05	08	Freeman'sJournalandDailyCommercialAdvertiser	0003	1830	05	05	TheMorningChronicle	0002
1830	05	08	Freeman'sJournalandDailyCommercialAdvertiser	0004	1830	05	05	TheMorningChronicle	0002
1830	05	08	Freeman'sJournalandDailyCommercialAdvertiser	0004	1830	05	05	TheMorningChronicle	0003
1830	05	08	TheIpswichJournal	0001	1830	05	03	TheMorningChronicle	0002
1830	05	08	TheIpswichJournal	0001	1830	05	05	TheDerbyMercury	0002
1830	05	08	TheIpswichJournal	0001	1830	05	06	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	05	08	TheIpswichJournal	0002	1830	05	05	TheMorningChronicle	0002
1830	05	08	TheIpswichJournal	0002	1830	05	08	Freeman'sJournalandDailyCommercialAdvertiser	0003
